LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,RoyalPalmR,19850609,28,,35,,20,,0.3,
FCE,RoyalPalmR,19850610,28,,34,,21,,1,
FCE,RoyalPalmR,19850611,28,,34,,21,,0,
FCE,RoyalPalmR,19850612,29,,34,,23,,0,
FCE,RoyalPalmR,19850613,26,,31,,21,,0.3,
FCE,RoyalPalmR,19850614,28,,32,,24,,0,
FCE,RoyalPalmR,19850615,29,,32,,27,,0,
FCE,RoyalPalmR,19850616,29,,33,,26,,0,
FCE,RoyalPalmR,19850617,29,,33,,24,,0,
FCE,RoyalPalmR,19850618,29,,33,,24,,0,
FCE,RoyalPalmR,19850619,29,,33,,26,,0,
FCE,RoyalPalmR,19850620,28,,32,,23,,0,
FCE,RoyalPalmR,19850621,28,,33,,23,,1.3,
FCE,RoyalPalmR,19850622,28,,32,,25,,0.3,
FCE,RoyalPalmR,19850623,26,,28,,23,,25.7,
FCE,RoyalPalmR,19850624,26,,29,,23,,24.1,
FCE,RoyalPalmR,19850625,26,,28,,23,,14.2,
FCE,RoyalPalmR,19850626,27,,29,,24,,17.3,
FCE,RoyalPalmR,19850627,28,,32,,23,,7.4,
FCE,RoyalPalmR,19850628,29,,34,,24,,0,
FCE,RoyalPalmR,19850629,29,,33,,26,,0,
FCE,RoyalPalmR,19850630,28,,33,,23,,0.5,
FCE,RoyalPalmR,19850701,28,,32,,23,,0,
FCE,RoyalPalmR,19850702,28,,33,,23,,31.5,
FCE,RoyalPalmR,19850703,27,,31,,24,,37.1,
FCE,RoyalPalmR,19850704,27,,31,,23,,10.2,
FCE,RoyalPalmR,19850705,29,,34,,24,,0,
FCE,RoyalPalmR,19850706,29,,33,,24,,0,
FCE,RoyalPalmR,19850707,29,,32,,25,,0,
FCE,RoyalPalmR,19850708,29,,34,,23,,0,
FCE,RoyalPalmR,19850709,28,,33,,23,,0.5,
FCE,RoyalPalmR,19850710,29,,33,,24,,23.6,
FCE,RoyalPalmR,19850711,27,,30,,24,,14.7,
FCE,RoyalPalmR,19850712,29,,33,,24,,9.9,
FCE,RoyalPalmR,19850713,26,,29,,23,,1,
FCE,RoyalPalmR,19850714,27,,31,,24,,1.3,
FCE,RoyalPalmR,19850715,28,,33,,24,,0.3,
FCE,RoyalPalmR,19850716,28,,32,,24,,1.3,
FCE,RoyalPalmR,19850717,28,,32,,24,,17.3,
FCE,RoyalPalmR,19850718,29,,33,,24,,4.8,
FCE,RoyalPalmR,19850719,26,,29,,23,,0,
FCE,RoyalPalmR,19850720,26,,31,,21,,7.6,
FCE,RoyalPalmR,19850721,26,,32,,21,,6.9,
FCE,RoyalPalmR,19850722,27,,31,,23,,15.7,
FCE,RoyalPalmR,19850723,24,,28,,21,,115.1,
FCE,RoyalPalmR,19850724,28,,32,,24,,0,
FCE,RoyalPalmR,19850725,28,,31,,24,,0,
FCE,RoyalPalmR,19850726,27,,29,,24,,1,
FCE,RoyalPalmR,19850727,28,,33,,23,,0,
FCE,RoyalPalmR,19850728,28,,33,,23,,0,
FCE,RoyalPalmR,19850729,28,,33,,23,,0,
FCE,RoyalPalmR,19850730,28,,34,,22,,0.5,
FCE,RoyalPalmR,19850731,27,,33,,22,,0,
FCE,RoyalPalmR,19850801,30,,33,,27,,2.3,
FCE,RoyalPalmR,19850802,29,,32,,26,,2.5,
FCE,RoyalPalmR,19850803,29,,33,,24,,11.9,
FCE,RoyalPalmR,19850804,28,,31,,25,,0,
FCE,RoyalPalmR,19850805,29,,34,,24,,10.9,
FCE,RoyalPalmR,19850806,29,,33,,26,,5.8,
FCE,RoyalPalmR,19850807,29,,33,,26,,0,
FCE,RoyalPalmR,19850808,30,,34,,26,,0,
FCE,RoyalPalmR,19850809,28,,32,,24,,5.1,
FCE,RoyalPalmR,19850810,28,,32,,24,,0,
FCE,RoyalPalmR,19850811,29,,33,,24,,0,
FCE,RoyalPalmR,19850812,29,,33,,26,,1.8,
FCE,RoyalPalmR,19850813,28,,32,,24,,0,
FCE,RoyalPalmR,19850814,28,,32,,24,,2.5,
FCE,RoyalPalmR,19850815,29,,33,,25,,5.3,
FCE,RoyalPalmR,19850816,29,,32,,26,,0,
FCE,RoyalPalmR,19850817,28,,32,,24,,0,
FCE,RoyalPalmR,19850818,30,,33,,26,,18.8,
FCE,RoyalPalmR,19850819,29,,32,,26,,2.5,
FCE,RoyalPalmR,19850820,28,,31,,26,,3,
FCE,RoyalPalmR,19850821,28,,32,,24,,3,
FCE,RoyalPalmR,19850822,28,,33,,23,,0,
FCE,RoyalPalmR,19850823,28,,33,,23,,2.5,
FCE,RoyalPalmR,19850824,28,,33,,23,,1,
FCE,RoyalPalmR,19850825,28,,33,,23,,0,
FCE,RoyalPalmR,19850826,28,,33,,23,,7.6,
FCE,RoyalPalmR,19850827,28,,33,,22,,3.3,
FCE,RoyalPalmR,19850828,28,,31,,25,,13.5,
FCE,RoyalPalmR,19850829,28,,31,,24,,31.5,
FCE,RoyalPalmR,19850830,29,,31,,26,,0,
FCE,RoyalPalmR,19850831,29,,32,,27,,0,
FCE,RoyalPalmR,19850901,29,,32,,26,,0,
FCE,RoyalPalmR,19850902,29,,32,,26,,6.9,
FCE,RoyalPalmR,19850903,28,,31,,26,,3.3,
FCE,RoyalPalmR,19850904,28,,32,,24,,11.4,
FCE,RoyalPalmR,19850905,28,,32,,23,,0,
FCE,RoyalPalmR,19850906,28,,33,,23,,0.3,
FCE,RoyalPalmR,19850907,29,,33,,26,,2.5,
FCE,RoyalPalmR,19850908,27,,30,,24,,11.7,
FCE,RoyalPalmR,19850909,28,,31,,24,,5.1,
FCE,RoyalPalmR,19850910,28,,32,,23,,0,
FCE,RoyalPalmR,19850911,27,,31,,23,,19.8,
FCE,RoyalPalmR,19850912,26,,29,,23,,0,
FCE,RoyalPalmR,19850913,26,,29,,24,,3,
FCE,RoyalPalmR,19850914,27,,31,,24,,7.6,
FCE,RoyalPalmR,19850915,28,,30,,25,,1.5,
FCE,RoyalPalmR,19850916,27,,31,,23,,23.1,
FCE,RoyalPalmR,19850917,27,,31,,23,,3.8,
FCE,RoyalPalmR,19850918,27,,29,,24,,15,
FCE,RoyalPalmR,19850919,29,,33,,24,,20.1,
FCE,RoyalPalmR,19850920,28,,31,,24,,1.3,
FCE,RoyalPalmR,19850921,29,,34,,24,,0,
FCE,RoyalPalmR,19850922,29,,33,,24,,0,
FCE,RoyalPalmR,19850923,28,,32,,24,,0,
FCE,RoyalPalmR,19850924,28,,32,,24,,0,
FCE,RoyalPalmR,19850925,28,,31,,24,,0,
FCE,RoyalPalmR,19850926,28,,33,,24,,0,
FCE,RoyalPalmR,19850927,28,,32,,24,,17,
FCE,RoyalPalmR,19850928,28,,32,,24,,0.3,
FCE,RoyalPalmR,19850929,28,,31,,25,,20.1,
FCE,RoyalPalmR,19850930,27,,29,,25,,11.2,
FCE,RoyalPalmR,19851001,28,,32,,24,,0,
FCE,RoyalPalmR,19851002,29,,32,,26,,0,
FCE,RoyalPalmR,19851003,29,,31,,27,,7.9,
FCE,RoyalPalmR,19851004,29,,32,,26,,14,
FCE,RoyalPalmR,19851005,28,,32,,25,,10.9,
FCE,RoyalPalmR,19851006,27,,31,,24,,2.3,
FCE,RoyalPalmR,19851007,27,,29,,24,,17.8,
FCE,RoyalPalmR,19851008,27,,31,,23,,0,
FCE,RoyalPalmR,19851009,28,,31,,24,,0,
FCE,RoyalPalmR,19851010,29,,32,,26,,0,
FCE,RoyalPalmR,19851011,29,,32,,26,,0,
FCE,RoyalPalmR,19851012,30,,33,,27,,0,
FCE,RoyalPalmR,19851013,29,,33,,26,,0,
FCE,RoyalPalmR,19851014,30,,33,,26,,0,
FCE,RoyalPalmR,19851015,29,,32,,27,,0,
FCE,RoyalPalmR,19851016,29,,31,,26,,1.5,
FCE,RoyalPalmR,19851017,29,,32,,26,,10.7,
FCE,RoyalPalmR,19851018,29,,32,,26,,2.3,
FCE,RoyalPalmR,19851019,27,,31,,23,,51.8,
FCE,RoyalPalmR,19851020,27,,30,,23,,3,
FCE,RoyalPalmR,19851021,27,,31,,23,,2.8,
FCE,RoyalPalmR,19851022,28,,31,,24,,0,
FCE,RoyalPalmR,19851023,28,,31,,24,,3.8,
FCE,RoyalPalmR,19851024,27,,30,,23,,0.5,
FCE,RoyalPalmR,19851025,27,,31,,23,,0.3,
FCE,RoyalPalmR,19851026,27,,31,,23,,0,
FCE,RoyalPalmR,19851027,28,,30,,26,,12.7,
FCE,RoyalPalmR,19851028,28,,32,,24,,0,
FCE,RoyalPalmR,19851029,28,,32,,24,,0,
FCE,RoyalPalmR,19851030,27,,31,,22,,0,
FCE,RoyalPalmR,19851031,27,,31,,22,,0,
FCE,RoyalPalmR,19851101,26,,31,,22,,4.1,
FCE,RoyalPalmR,19851102,26,,31,,21,,0,
FCE,RoyalPalmR,19851103,28,,31,,24,,4.8,
FCE,RoyalPalmR,19851104,26,,28,,23,,4.8,
FCE,RoyalPalmR,19851105,21,,27,,16,,0,
FCE,RoyalPalmR,19851106,22,,28,,16,,0,
FCE,RoyalPalmR,19851107,22,,27,,16,,0,
FCE,RoyalPalmR,19851108,22,,28,,16,,0,
FCE,RoyalPalmR,19851109,23,,29,,17,,0,
FCE,RoyalPalmR,19851110,26,,31,,21,,0,
FCE,RoyalPalmR,19851111,25,,30,,21,,0,
FCE,RoyalPalmR,19851112,26,,31,,21,,0,
FCE,RoyalPalmR,19851113,25,,30,,21,,0,
FCE,RoyalPalmR,19851114,25,,29,,21,,0,
FCE,RoyalPalmR,19851115,26,,30,,22,,0,
FCE,RoyalPalmR,19851116,25,,29,,20,,1.8,
FCE,RoyalPalmR,19851117,24,,29,,19,,0,
FCE,RoyalPalmR,19851118,26,,28,,24,,0.8,
FCE,RoyalPalmR,19851119,26,,27,,24,,46.7,
FCE,RoyalPalmR,19851120,27,,28,,26,,0,
FCE,RoyalPalmR,19851121,27,,28,,25,,2.8,
FCE,RoyalPalmR,19851122,26,,29,,23,,4.1,
FCE,RoyalPalmR,19851123,26,,28,,23,,0,
FCE,RoyalPalmR,19851124,25,,29,,22,,0,
FCE,RoyalPalmR,19851125,24,,28,,20,,0,
FCE,RoyalPalmR,19851126,24,,29,,19,,0,
FCE,RoyalPalmR,19851127,24,,29,,19,,0,
FCE,RoyalPalmR,19851128,25,,28,,21,,0,
FCE,RoyalPalmR,19851129,25,,29,,21,,0,
FCE,RoyalPalmR,19851130,26,,29,,23,,0,
FCE,RoyalPalmR,19851201,25,,29,,22,,0,
FCE,RoyalPalmR,19851202,25,,29,,21,,0,
FCE,RoyalPalmR,19851203,24,,28,,21,,0,
FCE,RoyalPalmR,19851204,23,,26,,20,,0.8,
FCE,RoyalPalmR,19851205,23,,24,,21,,21.8,
FCE,RoyalPalmR,19851206,21,,27,,16,,1,
FCE,RoyalPalmR,19851207,20,,25,,15,,0,
FCE,RoyalPalmR,19851208,25,,27,,23,,0,
FCE,RoyalPalmR,19851209,23,,28,,17,,0,
FCE,RoyalPalmR,19851210,23,,28,,18,,0,
FCE,RoyalPalmR,19851211,24,,28,,19,,0,
FCE,RoyalPalmR,19851212,23,,27,,18,,0,
FCE,RoyalPalmR,19851213,24,,29,,20,,0,
FCE,RoyalPalmR,19851214,20,,26,,14,,1.8,
FCE,RoyalPalmR,19851215,17,,20,,13,,0,
FCE,RoyalPalmR,19851216,19,,21,,18,,2.8,
FCE,RoyalPalmR,19851217,18,,21,,16,,1,
FCE,RoyalPalmR,19851218,21,,25,,17,,0,
FCE,RoyalPalmR,19851219,20,,24,,15,,0,
FCE,RoyalPalmR,19851220,21,,27,,15,,0,
FCE,RoyalPalmR,19851221,16,,20,,12,,0,
FCE,RoyalPalmR,19851222,15,,22,,9,,0,
FCE,RoyalPalmR,19851223,15,,21,,10,,2,
FCE,RoyalPalmR,19851224,21,,26,,16,,9.7,
FCE,RoyalPalmR,19851225,19,,26,,13,,1.8,
FCE,RoyalPalmR,19851226,12,,16,,8,,0,
FCE,RoyalPalmR,19851227,14,,21,,7,,0,
FCE,RoyalPalmR,19851228,21,,24,,17,,1,
FCE,RoyalPalmR,19851229,21,,28,,15,,0,
FCE,RoyalPalmR,19851230,19,,24,,13,,0,
FCE,RoyalPalmR,19851231,19,,26,,13,,0,
FCE,RoyalPalmR,19860101,23,,28,,18,,0,
FCE,RoyalPalmR,19860102,23,,28,,17,,0,
FCE,RoyalPalmR,19860103,24,,29,,18,,0,
FCE,RoyalPalmR,19860104,23,,28,,17,,0,
FCE,RoyalPalmR,19860105,23,,29,,17,,0,
FCE,RoyalPalmR,19860106,19,,24,,14,,0.3,
FCE,RoyalPalmR,19860107,23,,28,,19,,5.3,
FCE,RoyalPalmR,19860108,23,,24,,22,,5.1,
FCE,RoyalPalmR,19860109,23,,24,,22,,13.5,
FCE,RoyalPalmR,19860110,24,,27,,21,,4.6,
FCE,RoyalPalmR,19860111,20,,21,,18,,2.3,
FCE,RoyalPalmR,19860112,18,,20,,17,,7.1,
FCE,RoyalPalmR,19860113,20,,25,,16,,0,
FCE,RoyalPalmR,19860114,17,,23,,10,,0,
FCE,RoyalPalmR,19860115,16,,24,,9,,0,
FCE,RoyalPalmR,19860116,20,,26,,14,,0,
FCE,RoyalPalmR,19860117,21,,27,,15,,0,
FCE,RoyalPalmR,19860118,24,,27,,21,,1.8,
FCE,RoyalPalmR,19860119,22,,24,,19,,0.3,
FCE,RoyalPalmR,19860120,20,,26,,14,,0,
FCE,RoyalPalmR,19860121,18,,26,,11,,0,
FCE,RoyalPalmR,19860122,21,,26,,15,,0,
FCE,RoyalPalmR,19860123,20,,25,,16,,0,
FCE,RoyalPalmR,19860124,20,,26,,14,,0,
FCE,RoyalPalmR,19860125,22,,27,,16,,0,
FCE,RoyalPalmR,19860126,19,,26,,13,,0.3,
FCE,RoyalPalmR,19860127,16,,21,,11,,0.3,
FCE,RoyalPalmR,19860128,12,,17,,7,,0,
FCE,RoyalPalmR,19860129,15,,23,,7,,0,
FCE,RoyalPalmR,19860130,18,,26,,11,,0,
FCE,RoyalPalmR,19860131,20,,26,,13,,0,
FCE,RoyalPalmR,19860201,20,,26,,14,,0,
FCE,RoyalPalmR,19860202,21,,27,,16,,0,
FCE,RoyalPalmR,19860203,21,,27,,14,,0,
FCE,RoyalPalmR,19860204,21,,27,,16,,0,
FCE,RoyalPalmR,19860205,23,,28,,18,,0,
FCE,RoyalPalmR,19860206,23,,28,,18,,0,
FCE,RoyalPalmR,19860207,24,,30,,18,,0,
FCE,RoyalPalmR,19860208,24,,29,,19,,0,
FCE,RoyalPalmR,19860209,24,,30,,19,,0,
FCE,RoyalPalmR,19860210,24,,29,,19,,0,
FCE,RoyalPalmR,19860211,26,,29,,22,,6.1,
FCE,RoyalPalmR,19860212,19,,24,,14,,8.1,
FCE,RoyalPalmR,19860213,16,,22,,11,,0,
FCE,RoyalPalmR,19860214,18,,24,,11,,0,
FCE,RoyalPalmR,19860215,22,,30,,13,,0,
FCE,RoyalPalmR,19860216,20,,28,,12,,0,
FCE,RoyalPalmR,19860217,23,,28,,17,,0,
FCE,RoyalPalmR,19860218,22,,24,,19,,23.1,
FCE,RoyalPalmR,19860219,23,,30,,16,,0,
FCE,RoyalPalmR,19860220,24,,30,,18,,0,
FCE,RoyalPalmR,19860221,24,,30,,18,,0,
FCE,RoyalPalmR,19860222,24,,29,,18,,0,
FCE,RoyalPalmR,19860223,24,,30,,17,,0,
FCE,RoyalPalmR,19860224,23,,29,,17,,0,
FCE,RoyalPalmR,19860225,20,,27,,13,,0,
FCE,RoyalPalmR,19860226,16,,23,,9,,0,
FCE,RoyalPalmR,19860227,18,,25,,11,,0,
FCE,RoyalPalmR,19860228,23,,28,,17,,1.3,
FCE,RoyalPalmR,19860301,15,,21,,8,,2.5,
FCE,RoyalPalmR,19860302,13,,20,,6,,0,
FCE,RoyalPalmR,19860303,15,,23,,7,,0,
FCE,RoyalPalmR,19860304,19,,27,,11,,0,
FCE,RoyalPalmR,19860305,19,,26,,12,,1.8,
FCE,RoyalPalmR,19860306,19,,26,,12,,0,
FCE,RoyalPalmR,19860307,20,,27,,13,,0,
FCE,RoyalPalmR,19860308,19,,27,,11,,0,
FCE,RoyalPalmR,19860309,22,,26,,18,,0,
FCE,RoyalPalmR,19860310,24,,27,,20,,4.3,
FCE,RoyalPalmR,19860311,24,,30,,19,,0,
FCE,RoyalPalmR,19860312,25,,29,,21,,0,
FCE,RoyalPalmR,19860313,25,,27,,23,,6.1,
FCE,RoyalPalmR,19860314,26,,29,,23,,0,
FCE,RoyalPalmR,19860315,26,,30,,21,,28.7,
FCE,RoyalPalmR,19860316,25,,29,,21,,3.6,
FCE,RoyalPalmR,19860317,26,,30,,21,,0.8,
FCE,RoyalPalmR,19860318,26,,29,,22,,0,
FCE,RoyalPalmR,19860319,26,,31,,22,,0.3,
FCE,RoyalPalmR,19860320,26,,31,,22,,0,
FCE,RoyalPalmR,19860321,19,,23,,14,,16.3,
FCE,RoyalPalmR,19860322,16,,21,,12,,0,
FCE,RoyalPalmR,19860323,17,,24,,11,,0,
FCE,RoyalPalmR,19860324,20,,24,,16,,0,
FCE,RoyalPalmR,19860325,21,,26,,16,,5.3,
FCE,RoyalPalmR,19860326,22,,23,,20,,24.4,
FCE,RoyalPalmR,19860327,23,,28,,19,,2.3,
FCE,RoyalPalmR,19860328,23,,27,,19,,0,
FCE,RoyalPalmR,19860329,23,,27,,19,,7.4,
FCE,RoyalPalmR,19860330,22,,27,,18,,25.7,
FCE,RoyalPalmR,19860331,22,,27,,17,,0,
FCE,RoyalPalmR,19860401,23,,28,,18,,0,
FCE,RoyalPalmR,19860402,23,,29,,17,,0,
FCE,RoyalPalmR,19860403,22,,28,,16,,0,
FCE,RoyalPalmR,19860404,23,,28,,17,,0,
FCE,RoyalPalmR,19860405,23,,28,,19,,0,
FCE,RoyalPalmR,19860406,23,,28,,17,,0,
FCE,RoyalPalmR,19860407,22,,28,,16,,0,
FCE,RoyalPalmR,19860408,23,,30,,17,,0,
FCE,RoyalPalmR,19860409,24,,29,,18,,0,
FCE,RoyalPalmR,19860410,21,,29,,14,,0,
FCE,RoyalPalmR,19860411,22,,29,,14,,0,
FCE,RoyalPalmR,19860412,21,,28,,14,,0,
FCE,RoyalPalmR,19860413,23,,29,,18,,41.9,
FCE,RoyalPalmR,19860414,23,,28,,17,,0,
FCE,RoyalPalmR,19860415,23,,28,,17,,0,
FCE,RoyalPalmR,19860416,23,,29,,17,,0,
FCE,RoyalPalmR,19860417,22,,28,,15,,0,
FCE,RoyalPalmR,19860418,21,,29,,13,,0,
FCE,RoyalPalmR,19860419,22,,28,,17,,0,
FCE,RoyalPalmR,19860420,23,,28,,18,,0,
FCE,RoyalPalmR,19860421,24,,28,,19,,0,
FCE,RoyalPalmR,19860422,25,,31,,18,,0,
FCE,RoyalPalmR,19860423,21,,28,,14,,0,
FCE,RoyalPalmR,19860424,20,,27,,14,,0,
FCE,RoyalPalmR,19860425,22,,27,,17,,0,
FCE,RoyalPalmR,19860426,22,,29,,16,,0,
FCE,RoyalPalmR,19860427,23,,31,,16,,0,
FCE,RoyalPalmR,19860428,24,,32,,17,,0,
FCE,RoyalPalmR,19860429,26,,34,,18,,0,
FCE,RoyalPalmR,19860430,26,,33,,19,,0,
FCE,RoyalPalmR,19860501,25,,31,,19,,0,
FCE,RoyalPalmR,19860502,24,,31,,17,,0,
FCE,RoyalPalmR,19860503,26,,32,,21,,0,
FCE,RoyalPalmR,19860504,26,,30,,21,,2.8,
FCE,RoyalPalmR,19860505,26,,31,,22,,0,
FCE,RoyalPalmR,19860506,26,,29,,22,,0,
FCE,RoyalPalmR,19860507,25,,30,,20,,0,
FCE,RoyalPalmR,19860508,25,,31,,19,,1,
FCE,RoyalPalmR,19860509,26,,32,,20,,2,
FCE,RoyalPalmR,19860510,23,,27,,19,,0,
FCE,RoyalPalmR,19860511,24,,28,,19,,0,
FCE,RoyalPalmR,19860512,23,,28,,19,,0,
FCE,RoyalPalmR,19860513,26,,31,,21,,0,
FCE,RoyalPalmR,19860514,25,,30,,20,,0,
FCE,RoyalPalmR,19860515,24,,30,,19,,0.3,
FCE,RoyalPalmR,19860516,27,,30,,23,,0,
FCE,RoyalPalmR,19860517,26,,29,,22,,3,
FCE,RoyalPalmR,19860518,25,,29,,20,,0,
FCE,RoyalPalmR,19860519,25,,31,,20,,0,
FCE,RoyalPalmR,19860520,25,,29,,21,,0.8,
FCE,RoyalPalmR,19860521,26,,31,,21,,0,
FCE,RoyalPalmR,19860522,27,,32,,21,,2,
FCE,RoyalPalmR,19860523,27,,33,,21,,0,
FCE,RoyalPalmR,19860524,27,,31,,23,,0,
FCE,RoyalPalmR,19860525,26,,32,,21,,0,
FCE,RoyalPalmR,19860526,27,,31,,22,,0,
FCE,RoyalPalmR,19860527,29,,31,,26,,0,
FCE,RoyalPalmR,19860528,28,,31,,24,,0,
FCE,RoyalPalmR,19860529,26,,31,,21,,0,
FCE,RoyalPalmR,19860530,27,,32,,23,,0,
FCE,RoyalPalmR,19860531,27,,32,,22,,0,
FCE,RoyalPalmR,19860601,28,,31,,26,,0.5,
FCE,RoyalPalmR,19860602,28,,32,,24,,0,
FCE,RoyalPalmR,19860603,28,,33,,23,,3,
FCE,RoyalPalmR,19860604,28,,32,,23,,0.3,
FCE,RoyalPalmR,19860605,28,,32,,23,,0,
FCE,RoyalPalmR,19860606,28,,32,,23,,0,
FCE,RoyalPalmR,19860607,26,,27,,25,,20.8,
FCE,RoyalPalmR,19860608,26,,28,,23,,34,
FCE,RoyalPalmR,19860609,27,,31,,23,,0,
FCE,RoyalPalmR,19860610,28,,32,,23,,0,
FCE,RoyalPalmR,19860611,28,,32,,23,,0,
FCE,RoyalPalmR,19860612,28,,33,,23,,0,
FCE,RoyalPalmR,19860613,27,,32,,23,,52.3,
FCE,RoyalPalmR,19860614,28,,32,,23,,1.3,
FCE,RoyalPalmR,19860615,27,,31,,23,,6.1,
FCE,RoyalPalmR,19860616,27,,31,,24,,-9999,M
FCE,RoyalPalmR,19860617,26,,28,,23,,-9999,M
FCE,RoyalPalmR,19860618,28,,32,,24,,-9999,M
FCE,RoyalPalmR,19860619,27,,31,,23,,-9999,M
FCE,RoyalPalmR,19860620,28,,32,,24,,-9999,M
FCE,RoyalPalmR,19860621,28,,32,,23,,-9999,M
FCE,RoyalPalmR,19860622,27,,31,,23,,-9999,M
FCE,RoyalPalmR,19860623,26,,30,,23,,-9999,M
FCE,RoyalPalmR,19860624,27,,30,,23,,-9999,M
FCE,RoyalPalmR,19860625,28,,32,,24,,10.7,
FCE,RoyalPalmR,19860626,27,,31,,23,,9.1,
FCE,RoyalPalmR,19860627,27,,29,,26,,12.2,
FCE,RoyalPalmR,19860628,27,,30,,24,,0.8,
FCE,RoyalPalmR,19860629,27,,30,,23,,4.3,
FCE,RoyalPalmR,19860630,28,,32,,23,,0,
FCE,RoyalPalmR,19860701,29,,33,,25,,0.8,
FCE,RoyalPalmR,19860702,28,,31,,25,,2.3,
FCE,RoyalPalmR,19860703,28,,31,,24,,7.4,
FCE,RoyalPalmR,19860704,29,,33,,25,,0,
FCE,RoyalPalmR,19860705,28,,32,,24,,16.8,
FCE,RoyalPalmR,19860706,28,,32,,24,,0.3,
FCE,RoyalPalmR,19860707,28,,32,,23,,1.3,
FCE,RoyalPalmR,19860708,28,,32,,24,,0.5,
FCE,RoyalPalmR,19860709,29,,33,,24,,26.2,
FCE,RoyalPalmR,19860710,29,,33,,24,,0,
FCE,RoyalPalmR,19860711,29,,32,,25,,0,
FCE,RoyalPalmR,19860712,29,,33,,26,,0,
FCE,RoyalPalmR,19860713,28,,31,,25,,0,
FCE,RoyalPalmR,19860714,28,,33,,23,,0,
FCE,RoyalPalmR,19860715,28,,32,,24,,0,
FCE,RoyalPalmR,19860716,29,,33,,24,,0,
FCE,RoyalPalmR,19860717,29,,33,,24,,3.3,
FCE,RoyalPalmR,19860718,29,,32,,25,,4.6,
FCE,RoyalPalmR,19860719,29,,33,,24,,0,
FCE,RoyalPalmR,19860720,29,,33,,24,,31.8,
FCE,RoyalPalmR,19860721,29,,33,,24,,3.6,
FCE,RoyalPalmR,19860722,29,,33,,26,,1.5,
FCE,RoyalPalmR,19860723,29,,33,,24,,1,
FCE,RoyalPalmR,19860724,28,,32,,24,,0.8,
FCE,RoyalPalmR,19860725,28,,30,,25,,0.3,
FCE,RoyalPalmR,19860726,28,,32,,24,,0,
FCE,RoyalPalmR,19860727,28,,33,,23,,0,
FCE,RoyalPalmR,19860728,28,,32,,24,,28.7,
FCE,RoyalPalmR,19860729,29,,33,,24,,0,
FCE,RoyalPalmR,19860730,29,,33,,25,,0,
FCE,RoyalPalmR,19860731,30,,35,,24,,0,
FCE,RoyalPalmR,19860801,29,,33,,26,,0,
FCE,RoyalPalmR,19860802,30,,33,,26,,0,
FCE,RoyalPalmR,19860803,30,,34,,26,,0,
FCE,RoyalPalmR,19860804,29,,33,,26,,17,
FCE,RoyalPalmR,19860805,28,,33,,23,,2.8,
FCE,RoyalPalmR,19860806,28,,32,,24,,2.5,
FCE,RoyalPalmR,19860807,29,,33,,24,,6.9,
FCE,RoyalPalmR,19860808,29,,33,,24,,0.3,
FCE,RoyalPalmR,19860809,29,,33,,26,,0.5,
FCE,RoyalPalmR,19860810,28,,31,,24,,6.1,
FCE,RoyalPalmR,19860811,28,,31,,24,,0,
FCE,RoyalPalmR,19860812,29,,32,,25,,2,
FCE,RoyalPalmR,19860813,29,,33,,25,,3.3,
FCE,RoyalPalmR,19860814,29,,33,,24,,0,
FCE,RoyalPalmR,19860815,28,,31,,25,,0,
FCE,RoyalPalmR,19860816,28,,32,,24,,108.2,
FCE,RoyalPalmR,19860817,28,,32,,24,,8.4,
FCE,RoyalPalmR,19860818,27,,29,,25,,13.7,
FCE,RoyalPalmR,19860819,26,,28,,25,,4.6,
FCE,RoyalPalmR,19860820,28,,32,,25,,0,
FCE,RoyalPalmR,19860821,29,,32,,25,,13,
FCE,RoyalPalmR,19860822,29,,33,,26,,0,
FCE,RoyalPalmR,19860823,29,,33,,24,,0,
FCE,RoyalPalmR,19860824,29,,33,,25,,0,
FCE,RoyalPalmR,19860825,28,,32,,24,,2,
FCE,RoyalPalmR,19860826,29,,34,,25,,4.6,
FCE,RoyalPalmR,19860827,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19860828,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19860829,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19860830,-9999,M,-9999,M,-9999,M,2,
FCE,RoyalPalmR,19860831,-9999,M,-9999,M,-9999,M,2.8,
FCE,RoyalPalmR,19860901,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19860902,-9999,M,34,,-9999,M,0,
FCE,RoyalPalmR,19860903,29,,34,,25,,19.1,
FCE,RoyalPalmR,19860904,30,,36,,25,,4.8,
FCE,RoyalPalmR,19860905,28,,32,,24,,38.4,
FCE,RoyalPalmR,19860906,29,,33,,25,,9.9,
FCE,RoyalPalmR,19860907,29,,33,,24,,0,
FCE,RoyalPalmR,19860908,28,,33,,23,,3,
FCE,RoyalPalmR,19860909,29,,33,,24,,0,
FCE,RoyalPalmR,19860910,29,,33,,25,,0,
FCE,RoyalPalmR,19860911,29,,33,,26,,0,
FCE,RoyalPalmR,19860912,29,,34,,24,,0,
FCE,RoyalPalmR,19860913,29,,33,,24,,0,
