LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,MIA,19900215,25,,28,,22,,0,
FCE,MIA,19900216,25,,28,,23,,0,
FCE,MIA,19900217,24,,28,,21,,0,
FCE,MIA,19900218,25,,28,,22,,0,
FCE,MIA,19900219,25,,28,,21,,8.6,
FCE,MIA,19900220,24,,29,,20,,0,
FCE,MIA,19900221,25,,29,,21,,0,
FCE,MIA,19900222,26,,29,,24,,0,
FCE,MIA,19900223,24,,30,,19,,11.7,
FCE,MIA,19900224,17,,21,,13,,0,
FCE,MIA,19900225,18,,24,,11,,0,
FCE,MIA,19900226,19,,25,,13,,0,
FCE,MIA,19900227,22,,24,,19,,0,
FCE,MIA,19900228,22,,26,,18,,0.5,
FCE,MIA,19900301,22,,26,,18,,5.8,
FCE,MIA,19900302,24,,27,,21,,0,
FCE,MIA,19900303,23,,28,,18,,0.8,
FCE,MIA,19900304,19,,22,,16,,1,
FCE,MIA,19900305,21,,26,,16,,1,
FCE,MIA,19900306,22,,27,,17,,0,
FCE,MIA,19900307,23,,28,,18,,3.6,
FCE,MIA,19900308,22,,23,,20,,2,
FCE,MIA,19900309,23,,26,,19,,0.5,
FCE,MIA,19900310,23,,26,,19,,0,
FCE,MIA,19900311,23,,27,,18,,0,
FCE,MIA,19900312,24,,27,,20,,0,
FCE,MIA,19900313,24,,28,,20,,0,
FCE,MIA,19900314,24,,28,,21,,1,
FCE,MIA,19900315,26,,29,,23,,0,
FCE,MIA,19900316,26,,28,,23,,0,
FCE,MIA,19900317,26,,29,,23,,0,
FCE,MIA,19900318,22,,25,,18,,2.5,
FCE,MIA,19900319,24,,27,,20,,12.4,
FCE,MIA,19900320,21,,27,,16,,0,
FCE,MIA,19900321,20,,25,,15,,0,
FCE,MIA,19900322,22,,25,,19,,0,
FCE,MIA,19900323,23,,27,,19,,0,
FCE,MIA,19900324,24,,27,,21,,0,
FCE,MIA,19900325,23,,28,,18,,0,
FCE,MIA,19900326,23,,28,,18,,0,
FCE,MIA,19900327,24,,29,,19,,1.5,
FCE,MIA,19900328,24,,29,,20,,0,
FCE,MIA,19900329,25,,28,,22,,0,
FCE,MIA,19900330,26,,29,,23,,0,
FCE,MIA,19900331,24,,29,,20,,25.7,
FCE,MIA,19900401,26,,31,,20,,0,
FCE,MIA,19900402,25,,31,,20,,0,
FCE,MIA,19900403,24,,30,,17,,17.3,
FCE,MIA,19900404,19,,25,,12,,0,
FCE,MIA,19900405,19,,25,,13,,0,
FCE,MIA,19900406,21,,27,,15,,0,
FCE,MIA,19900407,26,,33,,18,,0,
FCE,MIA,19900408,25,,29,,21,,1.8,
FCE,MIA,19900409,22,,24,,21,,118.6,
FCE,MIA,19900410,24,,27,,22,,0,
FCE,MIA,19900411,26,,29,,22,,2.8,
FCE,MIA,19900412,24,,28,,19,,0,
FCE,MIA,19900413,22,,26,,18,,0,
FCE,MIA,19900414,23,,28,,18,,0,
FCE,MIA,19900415,24,,29,,19,,22.1,
FCE,MIA,19900416,24,,29,,19,,0,
FCE,MIA,19900417,26,,29,,22,,0,
FCE,MIA,19900418,26,,30,,22,,0,
FCE,MIA,19900419,26,,29,,22,,2,
FCE,MIA,19900420,24,,27,,21,,6.6,
FCE,MIA,19900421,24,,27,,21,,0,
FCE,MIA,19900422,24,,28,,21,,0.3,
FCE,MIA,19900423,24,,28,,19,,0,
FCE,MIA,19900424,23,,27,,19,,0.5,
FCE,MIA,19900425,24,,27,,21,,0,
FCE,MIA,19900426,24,,27,,22,,0,
FCE,MIA,19900427,25,,27,,22,,0,
FCE,MIA,19900428,26,,28,,23,,0.3,
FCE,MIA,19900429,26,,29,,23,,4.6,
FCE,MIA,19900430,26,,29,,22,,0,
FCE,MIA,19900501,26,,31,,20,,0,
FCE,MIA,19900502,26,,30,,21,,0,
FCE,MIA,19900503,27,,30,,24,,0,
FCE,MIA,19900504,27,,29,,24,,0,
FCE,MIA,19900505,26,,30,,23,,0,
FCE,MIA,19900506,27,,32,,22,,0,
FCE,MIA,19900507,25,,29,,21,,2.3,
FCE,MIA,19900508,26,,28,,23,,0,
FCE,MIA,19900509,27,,29,,24,,0,
FCE,MIA,19900510,26,,31,,22,,34.5,
FCE,MIA,19900511,26,,31,,22,,0,
FCE,MIA,19900512,27,,31,,24,,0,
FCE,MIA,19900513,28,,31,,24,,0,
FCE,MIA,19900514,28,,30,,25,,0,
FCE,MIA,19900515,28,,31,,24,,0,
FCE,MIA,19900516,28,,31,,25,,0,
FCE,MIA,19900517,28,,31,,24,,0,
FCE,MIA,19900518,28,,32,,24,,0,
FCE,MIA,19900519,28,,31,,24,,0,
FCE,MIA,19900520,28,,31,,26,,0,
FCE,MIA,19900521,27,,30,,23,,0,
FCE,MIA,19900522,29,,35,,22,,0.3,
FCE,MIA,19900523,27,,32,,22,,8.9,
FCE,MIA,19900524,24,,26,,23,,21.6,
FCE,MIA,19900525,25,,27,,22,,22.9,
FCE,MIA,19900526,26,,28,,23,,7.4,
FCE,MIA,19900527,24,,26,,22,,74.2,
FCE,MIA,19900528,27,,32,,23,,13.7,
FCE,MIA,19900529,29,,33,,25,,0,
FCE,MIA,19900530,28,,32,,23,,12.2,
FCE,MIA,19900531,29,,33,,24,,0,
FCE,MIA,19900601,29,,32,,26,,0,
FCE,MIA,19900602,28,,31,,26,,1,
FCE,MIA,19900603,29,,33,,25,,0,
FCE,MIA,19900604,29,,33,,24,,7.6,
FCE,MIA,19900605,28,,33,,24,,0,
FCE,MIA,19900606,29,,32,,25,,0,
FCE,MIA,19900607,29,,32,,26,,0.3,
FCE,MIA,19900608,28,,31,,24,,7.4,
FCE,MIA,19900609,29,,32,,26,,0,
FCE,MIA,19900610,29,,32,,26,,0,
FCE,MIA,19900611,29,,34,,24,,1.3,
FCE,MIA,19900612,28,,31,,24,,0,
FCE,MIA,19900613,27,,31,,24,,0,
FCE,MIA,19900614,26,,30,,22,,0,
FCE,MIA,19900615,26,,31,,21,,0,
FCE,MIA,19900616,27,,32,,22,,0,
FCE,MIA,19900617,28,,33,,23,,0,
FCE,MIA,19900618,29,,34,,24,,0,
FCE,MIA,19900619,30,,34,,26,,0,
FCE,MIA,19900620,29,,34,,25,,0,
FCE,MIA,19900621,30,,34,,26,,0,
FCE,MIA,19900622,30,,34,,26,,2,
FCE,MIA,19900623,28,,32,,23,,28.4,
FCE,MIA,19900624,29,,34,,24,,39.9,
FCE,MIA,19900625,27,,33,,22,,53.3,
FCE,MIA,19900626,26,,31,,22,,25.9,
FCE,MIA,19900627,28,,33,,22,,6.6,
FCE,MIA,19900628,28,,32,,24,,0,
FCE,MIA,19900629,30,,32,,27,,0,
FCE,MIA,19900630,29,,32,,27,,0,
FCE,MIA,19900701,28,,33,,24,,0,
FCE,MIA,19900702,28,,33,,22,,44.5,
FCE,MIA,19900703,29,,32,,25,,0,
FCE,MIA,19900704,28,,34,,22,,0,
FCE,MIA,19900705,28,,33,,24,,4.1,
FCE,MIA,19900706,29,,34,,23,,0,
FCE,MIA,19900707,29,,34,,23,,0,
FCE,MIA,19900708,29,,32,,26,,0.8,
FCE,MIA,19900709,29,,32,,26,,1,
FCE,MIA,19900710,28,,32,,24,,3.8,
FCE,MIA,19900711,28,,32,,25,,5.6,
FCE,MIA,19900712,28,,32,,24,,8.9,
FCE,MIA,19900713,28,,32,,24,,0.5,
FCE,MIA,19900714,27,,32,,22,,8.1,
FCE,MIA,19900715,27,,32,,23,,0,
FCE,MIA,19900716,29,,32,,26,,0.8,
FCE,MIA,19900717,26,,29,,23,,9.7,
FCE,MIA,19900718,27,,32,,23,,0,
FCE,MIA,19900719,28,,32,,25,,10.7,
FCE,MIA,19900720,28,,32,,25,,1.5,
FCE,MIA,19900721,29,,33,,26,,0,
FCE,MIA,19900722,29,,33,,25,,0,
FCE,MIA,19900723,29,,33,,24,,0,
FCE,MIA,19900724,29,,34,,24,,0,
FCE,MIA,19900725,29,,34,,24,,1.5,
FCE,MIA,19900726,30,,34,,26,,7.6,
FCE,MIA,19900727,30,,35,,25,,0,
FCE,MIA,19900728,30,,36,,25,,0,
FCE,MIA,19900729,31,,36,,25,,0,
FCE,MIA,19900730,30,,34,,26,,0.5,
FCE,MIA,19900731,29,,33,,26,,0,
FCE,MIA,19900801,31,,37,,26,,4.6,
FCE,MIA,19900802,30,,34,,26,,6.6,
FCE,MIA,19900803,30,,35,,26,,1.8,
FCE,MIA,19900804,29,,33,,24,,0,
FCE,MIA,19900805,29,,33,,24,,10.4,
FCE,MIA,19900806,28,,32,,25,,0.3,
FCE,MIA,19900807,29,,33,,24,,6.9,
FCE,MIA,19900808,29,,33,,25,,0,
FCE,MIA,19900809,28,,33,,22,,7.1,
FCE,MIA,19900810,29,,34,,24,,10.7,
FCE,MIA,19900811,28,,33,,23,,34.8,
FCE,MIA,19900812,28,,32,,24,,4.6,
FCE,MIA,19900813,28,,32,,24,,10.2,
FCE,MIA,19900814,28,,31,,24,,0,
FCE,MIA,19900815,30,,33,,27,,0,
FCE,MIA,19900816,30,,33,,27,,0.5,
FCE,MIA,19900817,29,,32,,26,,22.6,
FCE,MIA,19900818,28,,34,,22,,45,
FCE,MIA,19900819,28,,33,,23,,0,
FCE,MIA,19900820,29,,33,,25,,0,
FCE,MIA,19900821,30,,34,,27,,0,
FCE,MIA,19900822,30,,33,,26,,1.8,
FCE,MIA,19900823,28,,34,,22,,9.7,
FCE,MIA,19900824,28,,34,,23,,65.5,
FCE,MIA,19900825,27,,31,,23,,23.9,
FCE,MIA,19900826,28,,32,,24,,0,
FCE,MIA,19900827,28,,32,,24,,0,
FCE,MIA,19900828,28,,33,,23,,10.2,
FCE,MIA,19900829,28,,32,,23,,3.3,
FCE,MIA,19900830,29,,33,,24,,0.8,
FCE,MIA,19900831,29,,33,,25,,0,
FCE,MIA,19900901,28,,32,,25,,0,
FCE,MIA,19900902,29,,32,,26,,3.8,
FCE,MIA,19900903,29,,32,,26,,0,
FCE,MIA,19900904,29,,32,,26,,0,
FCE,MIA,19900905,29,,33,,26,,0,
FCE,MIA,19900906,29,,32,,26,,0,
FCE,MIA,19900907,28,,32,,23,,22.1,
FCE,MIA,19900908,28,,33,,24,,0,
FCE,MIA,19900909,28,,32,,24,,0,
FCE,MIA,19900910,29,,32,,26,,0,
FCE,MIA,19900911,29,,32,,26,,2.3,
FCE,MIA,19900912,28,,32,,25,,1.3,
FCE,MIA,19900913,29,,32,,26,,0,
FCE,MIA,19900914,29,,33,,26,,0,
FCE,MIA,19900915,29,,34,,24,,0,
FCE,MIA,19900916,29,,33,,24,,1,
FCE,MIA,19900917,29,,34,,24,,1.5,
FCE,MIA,19900918,29,,33,,24,,0.5,
FCE,MIA,19900919,29,,32,,25,,4.8,
FCE,MIA,19900920,29,,32,,26,,7.6,
FCE,MIA,19900921,29,,33,,26,,0,
FCE,MIA,19900922,30,,34,,26,,1.5,
FCE,MIA,19900923,29,,34,,24,,13.2,
FCE,MIA,19900924,28,,32,,25,,0,
FCE,MIA,19900925,28,,31,,24,,0,
FCE,MIA,19900926,28,,32,,23,,0,
FCE,MIA,19900927,27,,31,,23,,0,
FCE,MIA,19900928,26,,29,,23,,25.4,
FCE,MIA,19900929,26,,29,,22,,4.3,
FCE,MIA,19900930,27,,30,,24,,0,
FCE,MIA,19901001,28,,32,,24,,2,
FCE,MIA,19901002,28,,32,,24,,0.8,
FCE,MIA,19901003,29,,32,,26,,0.8,
FCE,MIA,19901004,29,,32,,26,,0,
FCE,MIA,19901005,29,,31,,27,,3.6,
FCE,MIA,19901006,27,,30,,23,,6.6,
FCE,MIA,19901007,28,,31,,25,,0,
FCE,MIA,19901008,28,,31,,24,,1.3,
FCE,MIA,19901009,26,,28,,24,,33,
FCE,MIA,19901010,28,,31,,24,,18.5,
FCE,MIA,19901011,29,,32,,26,,0,
FCE,MIA,19901012,29,,33,,25,,0,
FCE,MIA,19901013,29,,34,,24,,0,
FCE,MIA,19901014,28,,33,,23,,0,
FCE,MIA,19901015,28,,32,,24,,0,
FCE,MIA,19901016,29,,32,,26,,0,
FCE,MIA,19901017,29,,31,,26,,1,
FCE,MIA,19901018,28,,32,,25,,0,
FCE,MIA,19901019,28,,32,,23,,4.8,
FCE,MIA,19901020,28,,31,,24,,0,
FCE,MIA,19901021,28,,31,,24,,3,
FCE,MIA,19901022,28,,31,,26,,0.5,
FCE,MIA,19901023,28,,32,,24,,42.2,
FCE,MIA,19901024,29,,33,,24,,4.3,
FCE,MIA,19901025,24,,28,,19,,0,
FCE,MIA,19901026,18,,23,,13,,0,
FCE,MIA,19901027,21,,27,,16,,0,
FCE,MIA,19901028,24,,27,,21,,0,
FCE,MIA,19901029,23,,28,,19,,0,
FCE,MIA,19901030,24,,28,,21,,0,
FCE,MIA,19901031,24,,28,,21,,0,
FCE,MIA,19901101,24,,28,,21,,1,
FCE,MIA,19901102,25,,28,,22,,4.3,
FCE,MIA,19901103,26,,28,,23,,2,
FCE,MIA,19901104,25,,28,,22,,0,
FCE,MIA,19901105,24,,29,,19,,0,
FCE,MIA,19901106,24,,31,,18,,0,
FCE,MIA,19901107,24,,29,,20,,0,
FCE,MIA,19901108,26,,29,,22,,0,
FCE,MIA,19901109,27,,29,,24,,14.7,
FCE,MIA,19901110,23,,27,,18,,15.2,
FCE,MIA,19901111,19,,26,,13,,0,
FCE,MIA,19901112,22,,26,,17,,0,
FCE,MIA,19901113,23,,27,,18,,0,
FCE,MIA,19901114,23,,28,,19,,3.3,
FCE,MIA,19901115,25,,27,,23,,0,
FCE,MIA,19901116,24,,27,,21,,0,
FCE,MIA,19901117,23,,27,,18,,0,
FCE,MIA,19901118,21,,27,,16,,0,
FCE,MIA,19901119,21,,27,,16,,0,
FCE,MIA,19901120,21,,26,,16,,0,
FCE,MIA,19901121,22,,26,,17,,0,
FCE,MIA,19901122,21,,25,,17,,0.5,
FCE,MIA,19901123,22,,27,,17,,0,
FCE,MIA,19901124,24,,29,,19,,0,
FCE,MIA,19901125,23,,28,,18,,0,
FCE,MIA,19901126,23,,27,,18,,0,
FCE,MIA,19901127,26,,29,,23,,1.3,
FCE,MIA,19901128,26,,28,,24,,0,
FCE,MIA,19901129,26,,28,,23,,0,
FCE,MIA,19901130,23,,26,,21,,0,
FCE,MIA,19901201,23,,26,,21,,0.5,
FCE,MIA,19901202,24,,27,,21,,0.5,
FCE,MIA,19901203,23,,27,,20,,1.3,
FCE,MIA,19901204,24,,27,,22,,0,
FCE,MIA,19901205,21,,26,,16,,0,
FCE,MIA,19901206,21,,23,,19,,0,
FCE,MIA,19901207,21,,25,,18,,9.1,
FCE,MIA,19901208,20,,27,,13,,0,
FCE,MIA,19901209,16,,22,,11,,0,
FCE,MIA,19901210,18,,24,,12,,0,
FCE,MIA,19901211,19,,25,,12,,0,
FCE,MIA,19901212,18,,25,,12,,0,
FCE,MIA,19901213,21,,26,,16,,0,
FCE,MIA,19901214,21,,26,,16,,0,
FCE,MIA,19901215,22,,26,,18,,0,
FCE,MIA,19901216,22,,28,,17,,0,
FCE,MIA,19901217,23,,28,,18,,0,
FCE,MIA,19901218,24,,28,,21,,0,
FCE,MIA,19901219,25,,29,,21,,0,
FCE,MIA,19901220,25,,28,,22,,0.5,
FCE,MIA,19901221,25,,27,,22,,0.5,
FCE,MIA,19901222,25,,28,,22,,0,
FCE,MIA,19901223,24,,28,,21,,0,
FCE,MIA,19901224,25,,30,,20,,0,
FCE,MIA,19901225,23,,27,,19,,0.3,
FCE,MIA,19901226,23,,27,,19,,6.4,
FCE,MIA,19901227,24,,27,,21,,7.1,
FCE,MIA,19901228,25,,28,,23,,0,
FCE,MIA,19901229,26,,28,,24,,0,
FCE,MIA,19901230,25,,28,,23,,0,
FCE,MIA,19901231,24,,28,,21,,0,
FCE,MIA,19910101,24,,27,,20,,0.3,
FCE,MIA,19910102,23,,27,,19,,0,
FCE,MIA,19910103,24,,27,,20,,0,
FCE,MIA,19910104,24,,26,,22,,0.3,
FCE,MIA,19910105,24,,28,,21,,0,
FCE,MIA,19910106,25,,27,,23,,1.5,
FCE,MIA,19910107,24,,27,,21,,0,
FCE,MIA,19910108,24,,28,,19,,1.5,
FCE,MIA,19910109,24,,28,,21,,0,
FCE,MIA,19910110,25,,27,,23,,3.8,
FCE,MIA,19910111,25,,27,,23,,0,
FCE,MIA,19910112,24,,28,,21,,0.8,
FCE,MIA,19910113,18,,21,,15,,1.8,
FCE,MIA,19910114,18,,23,,14,,0,
FCE,MIA,19910115,23,,26,,19,,19.8,
FCE,MIA,19910116,24,,29,,20,,2.8,
FCE,MIA,19910117,20,,23,,16,,3.8,
FCE,MIA,19910118,20,,25,,14,,0,
FCE,MIA,19910119,23,,26,,19,,0,
FCE,MIA,19910120,21,,24,,18,,0.5,
FCE,MIA,19910121,19,,24,,14,,0,
FCE,MIA,19910122,17,,21,,13,,0,
FCE,MIA,19910123,18,,24,,12,,0,
FCE,MIA,19910124,22,,27,,17,,0,
FCE,MIA,19910125,24,,29,,19,,0,
FCE,MIA,19910126,23,,27,,18,,3.6,
FCE,MIA,19910127,23,,27,,18,,0,
FCE,MIA,19910128,25,,31,,20,,0,
FCE,MIA,19910129,24,,29,,20,,0,
FCE,MIA,19910130,26,,30,,22,,0,
FCE,MIA,19910131,25,,30,,21,,0,
FCE,MIA,19910201,24,,28,,20,,0,
FCE,MIA,19910202,24,,28,,21,,1.3,
FCE,MIA,19910203,23,,27,,20,,31.8,
FCE,MIA,19910204,23,,25,,20,,0,
FCE,MIA,19910205,21,,25,,17,,0.5,
FCE,MIA,19910206,22,,26,,17,,0,
FCE,MIA,19910207,22,,27,,16,,0,
FCE,MIA,19910208,19,,23,,14,,0,
FCE,MIA,19910209,16,,22,,11,,0,
FCE,MIA,19910210,17,,24,,10,,0,
FCE,MIA,19910211,17,,24,,10,,0,
FCE,MIA,19910212,19,,26,,12,,0,
FCE,MIA,19910213,19,,24,,13,,0,
FCE,MIA,19910214,23,,29,,18,,1.5,
FCE,MIA,19910215,18,,24,,13,,0,
FCE,MIA,19910216,9,,14,,5,,0,
FCE,MIA,19910217,14,,21,,7,,0,
FCE,MIA,19910218,21,,26,,17,,0,
FCE,MIA,19910219,23,,27,,19,,0,
FCE,MIA,19910220,23,,27,,19,,0,
FCE,MIA,19910221,24,,27,,21,,0,
FCE,MIA,19910222,25,,28,,22,,0,
FCE,MIA,19910223,26,,32,,21,,0,
FCE,MIA,19910224,24,,29,,19,,0,
FCE,MIA,19910225,24,,29,,19,,3.8,
FCE,MIA,19910226,22,,26,,18,,9.9,
FCE,MIA,19910227,20,,24,,15,,0,
FCE,MIA,19910228,22,,23,,20,,3,
FCE,MIA,19910301,24,,28,,21,,0,
FCE,MIA,19910302,26,,29,,23,,0,
FCE,MIA,19910303,24,,30,,19,,31,
FCE,MIA,19910304,20,,25,,14,,1,
FCE,MIA,19910305,19,,24,,13,,0,
FCE,MIA,19910306,19,,26,,13,,0,
FCE,MIA,19910307,23,,28,,17,,0,
FCE,MIA,19910308,24,,29,,19,,0,
FCE,MIA,19910309,25,,31,,19,,0.8,
FCE,MIA,19910310,17,,21,,13,,0,
FCE,MIA,19910311,17,,23,,10,,0,
FCE,MIA,19910312,18,,24,,12,,0,
FCE,MIA,19910313,23,,27,,18,,0,
FCE,MIA,19910314,24,,28,,21,,12.2,
FCE,MIA,19910315,24,,27,,21,,0.3,
FCE,MIA,19910316,22,,24,,20,,0.5,
FCE,MIA,19910317,24,,27,,22,,0,
FCE,MIA,19910318,27,,31,,23,,0.3,
FCE,MIA,19910319,24,,27,,20,,0,
FCE,MIA,19910320,21,,25,,16,,0,
FCE,MIA,19910321,23,,26,,19,,0,
FCE,MIA,19910322,24,,27,,22,,0,
FCE,MIA,19910323,25,,28,,23,,0,
FCE,MIA,19910324,24,,28,,20,,0,
FCE,MIA,19910325,25,,30,,20,,0,
FCE,MIA,19910326,25,,29,,21,,0,
FCE,MIA,19910327,24,,28,,21,,0,
FCE,MIA,19910328,26,,28,,23,,0,
FCE,MIA,19910329,27,,29,,24,,0,
FCE,MIA,19910330,28,,32,,24,,0,
FCE,MIA,19910331,26,,32,,19,,13,
FCE,MIA,19910401,23,,28,,18,,0.3,
FCE,MIA,19910402,22,,26,,17,,0,
FCE,MIA,19910403,23,,26,,20,,46,
FCE,MIA,19910404,23,,28,,19,,24.4,
FCE,MIA,19910405,25,,28,,23,,1.3,
FCE,MIA,19910406,26,,29,,23,,0.5,
FCE,MIA,19910407,26,,28,,23,,0,
FCE,MIA,19910408,26,,28,,23,,0,
FCE,MIA,19910409,25,,28,,22,,0,
FCE,MIA,19910410,25,,29,,21,,0,
FCE,MIA,19910411,25,,29,,21,,0,
FCE,MIA,19910412,26,,29,,23,,1,
FCE,MIA,19910413,26,,28,,23,,0,
FCE,MIA,19910414,25,,28,,22,,0,
FCE,MIA,19910415,26,,29,,23,,1.3,
FCE,MIA,19910416,26,,29,,23,,0,
FCE,MIA,19910417,26,,29,,22,,0,
FCE,MIA,19910418,27,,32,,22,,11.4,
FCE,MIA,19910419,26,,32,,21,,6.4,
FCE,MIA,19910420,24,,27,,21,,7.6,
FCE,MIA,19910421,25,,31,,19,,0,
FCE,MIA,19910422,23,,28,,18,,0,
FCE,MIA,19910423,28,,33,,22,,0,
FCE,MIA,19910424,30,,34,,26,,0,
FCE,MIA,19910425,27,,32,,22,,30.5,
FCE,MIA,19910426,27,,31,,22,,0.5,
FCE,MIA,19910427,28,,31,,25,,0,
FCE,MIA,19910428,28,,31,,25,,0,
FCE,MIA,19910429,29,,31,,26,,0,
FCE,MIA,19910430,28,,31,,26,,0,
FCE,MIA,19910501,27,,30,,24,,0,
FCE,MIA,19910502,27,,31,,22,,0,
FCE,MIA,19910503,27,,31,,24,,0,
FCE,MIA,19910504,27,,30,,24,,0,
FCE,MIA,19910505,28,,31,,25,,0,
FCE,MIA,19910506,28,,31,,25,,0,
FCE,MIA,19910507,28,,31,,26,,0,
FCE,MIA,19910508,28,,31,,26,,0,
FCE,MIA,19910509,28,,31,,25,,0,
FCE,MIA,19910510,28,,31,,25,,0,
FCE,MIA,19910511,27,,30,,24,,0,
FCE,MIA,19910512,27,,30,,24,,0,
FCE,MIA,19910513,27,,31,,23,,0,
FCE,MIA,19910514,27,,32,,23,,0,
FCE,MIA,19910515,28,,32,,24,,0,
FCE,MIA,19910516,28,,31,,24,,0.3,
FCE,MIA,19910517,28,,33,,23,,2,
FCE,MIA,19910518,27,,31,,23,,0.8,
FCE,MIA,19910519,27,,31,,24,,3.8,
FCE,MIA,19910520,26,,28,,24,,6.1,
FCE,MIA,19910521,28,,29,,27,,0,
FCE,MIA,19910522,26,,28,,23,,42.2,
FCE,MIA,19910523,28,,31,,24,,6.9,
FCE,MIA,19910524,28,,31,,25,,0,
FCE,MIA,19910525,28,,31,,26,,0.3,
FCE,MIA,19910526,28,,30,,25,,0.3,
FCE,MIA,19910527,28,,31,,26,,1,
FCE,MIA,19910528,28,,31,,26,,0,
FCE,MIA,19910529,27,,31,,24,,0,
FCE,MIA,19910530,28,,32,,23,,0,
FCE,MIA,19910531,29,,34,,24,,0,
FCE,MIA,19910601,29,,34,,24,,0,
FCE,MIA,19910602,29,,34,,24,,0,
FCE,MIA,19910603,29,,35,,24,,0,
FCE,MIA,19910604,30,,34,,25,,0,
FCE,MIA,19910605,30,,35,,24,,0.5,
FCE,MIA,19910606,28,,33,,23,,1,
FCE,MIA,19910607,27,,32,,22,,8.1,
FCE,MIA,19910608,27,,32,,22,,24.1,
FCE,MIA,19910609,26,,29,,23,,1.8,
FCE,MIA,19910610,26,,29,,24,,3.8,
FCE,MIA,19910611,28,,31,,24,,0.3,
FCE,MIA,19910612,27,,31,,24,,0,
FCE,MIA,19910613,29,,32,,26,,0,
FCE,MIA,19910614,28,,32,,25,,0,
FCE,MIA,19910615,29,,33,,26,,0,
FCE,MIA,19910616,29,,34,,23,,12.2,
FCE,MIA,19910617,28,,33,,23,,18.3,
FCE,MIA,19910618,28,,31,,25,,6.4,
FCE,MIA,19910619,29,,33,,24,,3.3,
FCE,MIA,19910620,28,,32,,25,,2,
FCE,MIA,19910621,29,,32,,25,,0,
FCE,MIA,19910622,29,,32,,26,,9.9,
FCE,MIA,19910623,28,,33,,23,,19.3,
FCE,MIA,19910624,27,,31,,24,,10.7,
FCE,MIA,19910625,28,,32,,23,,30,
FCE,MIA,19910626,29,,34,,24,,0.8,
FCE,MIA,19910627,29,,34,,24,,0,
FCE,MIA,19910628,30,,34,,26,,0,
FCE,MIA,19910629,29,,33,,26,,0,
FCE,MIA,19910630,27,,30,,24,,38.4,
FCE,MIA,19910701,28,,32,,23,,11.2,
FCE,MIA,19910702,28,,33,,24,,15.2,
FCE,MIA,19910703,29,,33,,25,,0,
FCE,MIA,19910704,29,,32,,25,,0,
FCE,MIA,19910705,28,,33,,24,,7.4,
FCE,MIA,19910706,29,,33,,25,,1.3,
FCE,MIA,19910707,30,,33,,27,,0,
FCE,MIA,19910708,30,,33,,26,,0,
FCE,MIA,19910709,29,,33,,26,,0.8,
FCE,MIA,19910710,29,,33,,25,,22.4,
FCE,MIA,19910711,29,,33,,24,,16.3,
FCE,MIA,19910712,29,,34,,23,,9.4,
FCE,MIA,19910713,29,,34,,23,,8.9,
FCE,MIA,19910714,28,,33,,23,,6.6,
FCE,MIA,19910715,29,,33,,25,,0,
FCE,MIA,19910716,29,,32,,26,,0,
FCE,MIA,19910717,29,,32,,27,,0.5,
FCE,MIA,19910718,30,,33,,27,,0,
FCE,MIA,19910719,30,,32,,27,,0.5,
FCE,MIA,19910720,29,,32,,27,,0,
FCE,MIA,19910721,29,,33,,24,,9.9,
FCE,MIA,19910722,28,,32,,24,,2.5,
FCE,MIA,19910723,28,,32,,24,,0,
FCE,MIA,19910724,29,,33,,26,,0,
FCE,MIA,19910725,27,,30,,24,,9.9,
FCE,MIA,19910726,28,,33,,23,,19.8,
FCE,MIA,19910727,26,,29,,23,,10.2,
FCE,MIA,19910728,28,,32,,24,,0,
FCE,MIA,19910729,28,,31,,25,,3,
FCE,MIA,19910730,28,,32,,23,,28.4,
FCE,MIA,19910731,29,,33,,24,,1,
FCE,MIA,19910801,29,,33,,26,,0,
FCE,MIA,19910802,30,,33,,27,,0,
FCE,MIA,19910803,30,,34,,27,,0,
FCE,MIA,19910804,30,,34,,26,,0,
FCE,MIA,19910805,29,,34,,25,,0,
FCE,MIA,19910806,28,,32,,23,,14,
FCE,MIA,19910807,30,,33,,27,,0.5,
FCE,MIA,19910808,30,,33,,27,,7.9,
FCE,MIA,19910809,29,,34,,24,,14.2,
FCE,MIA,19910810,30,,35,,24,,58.4,
FCE,MIA,19910811,29,,34,,25,,4.6,
FCE,MIA,19910812,30,,33,,27,,0,
FCE,MIA,19910813,30,,33,,27,,0,
FCE,MIA,19910814,29,,33,,26,,0,
FCE,MIA,19910815,30,,34,,25,,0,
FCE,MIA,19910816,29,,35,,24,,15.2,
FCE,MIA,19910817,30,,35,,26,,0,
FCE,MIA,19910818,30,,34,,26,,0,
FCE,MIA,19910819,30,,34,,26,,2.5,
FCE,MIA,19910820,30,,35,,26,,1,
FCE,MIA,19910821,29,,34,,24,,1.3,
FCE,MIA,19910822,28,,33,,23,,40.6,
FCE,MIA,19910823,27,,29,,24,,7.4,
FCE,MIA,19910824,29,,33,,25,,0,
FCE,MIA,19910825,29,,34,,24,,2.3,
FCE,MIA,19910826,29,,33,,24,,0.3,
FCE,MIA,19910827,29,,32,,26,,2,
FCE,MIA,19910828,27,,29,,24,,15.5,
