LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,Everglades,19640813,29,,33,,24,,6.9,
FCE,Everglades,19640814,28,,33,,23,,3.6,
FCE,Everglades,19640815,28,,32,,23,,2.3,
FCE,Everglades,19640816,28,,33,,23,,0.5,
FCE,Everglades,19640817,28,,33,,24,,0,
FCE,Everglades,19640818,28,,33,,23,,0,
FCE,Everglades,19640819,29,,33,,24,,1.5,
FCE,Everglades,19640820,28,,32,,23,,20.6,
FCE,Everglades,19640821,28,,33,,23,,0,
FCE,Everglades,19640822,28,,34,,23,,7.4,
FCE,Everglades,19640823,28,,33,,23,,5.3,
FCE,Everglades,19640824,29,,35,,23,,0,
FCE,Everglades,19640825,29,,34,,24,,1,
FCE,Everglades,19640826,28,,32,,23,,0,
FCE,Everglades,19640827,28,,32,,23,,1.3,
FCE,Everglades,19640828,29,,33,,26,,0,
FCE,Everglades,19640829,29,,33,,24,,0,
FCE,Everglades,19640830,29,,34,,24,,0.8,
FCE,Everglades,19640831,29,,34,,24,,0,
FCE,Everglades,19640901,29,,34,,24,,1.3,
FCE,Everglades,19640902,29,,33,,24,,1.8,
FCE,Everglades,19640903,28,,32,,23,,13.2,
FCE,Everglades,19640904,27,,32,,22,,4.1,
FCE,Everglades,19640905,28,,32,,23,,38.1,
FCE,Everglades,19640906,28,,33,,22,,11.7,
FCE,Everglades,19640907,27,,32,,22,,2.3,
FCE,Everglades,19640908,27,,32,,22,,0,
FCE,Everglades,19640909,28,,32,,24,,0,
FCE,Everglades,19640910,29,,31,,27,,0,
FCE,Everglades,19640911,30,,32,,27,,0,
FCE,Everglades,19640912,28,,32,,24,,1.8,
FCE,Everglades,19640913,27,,31,,23,,13.5,
FCE,Everglades,19640914,28,,31,,25,,0.8,
FCE,Everglades,19640915,28,,32,,23,,14,
FCE,Everglades,19640916,28,,33,,23,,0,
FCE,Everglades,19640917,28,,33,,23,,40.4,
FCE,Everglades,19640918,27,,31,,23,,0,
FCE,Everglades,19640919,27,,32,,22,,0,
FCE,Everglades,19640920,28,,33,,22,,0,
FCE,Everglades,19640921,28,,33,,22,,1,
FCE,Everglades,19640922,27,,32,,22,,0,
FCE,Everglades,19640923,27,,32,,22,,0,
FCE,Everglades,19640924,28,,34,,22,,4.8,
FCE,Everglades,19640925,28,,33,,22,,3.8,
FCE,Everglades,19640926,28,,33,,22,,0,
FCE,Everglades,19640927,28,,32,,23,,2.3,
FCE,Everglades,19640928,28,,32,,23,,0.3,
FCE,Everglades,19640929,28,,33,,23,,1.8,
FCE,Everglades,19640930,28,,33,,23,,3.3,
FCE,Everglades,19641001,27,,32,,23,,0,
FCE,Everglades,19641002,28,,32,,24,,9.1,
FCE,Everglades,19641003,28,,32,,23,,12.4,
FCE,Everglades,19641004,28,,32,,24,,0,
FCE,Everglades,19641005,27,,31,,24,,6.6,
FCE,Everglades,19641006,23,,27,,19,,0.8,
FCE,Everglades,19641007,22,,27,,16,,0,
FCE,Everglades,19641008,24,,29,,18,,0,
FCE,Everglades,19641009,25,,29,,21,,0,
FCE,Everglades,19641010,24,,27,,21,,0,
FCE,Everglades,19641011,26,,30,,21,,12.4,
FCE,Everglades,19641012,25,,29,,21,,0.8,
FCE,Everglades,19641013,26,,31,,21,,0,
FCE,Everglades,19641014,25,,27,,23,,81,
FCE,Everglades,19641015,26,,29,,23,,0.8,
FCE,Everglades,19641016,25,,28,,22,,0,
FCE,Everglades,19641017,24,,27,,20,,0,
FCE,Everglades,19641018,23,,29,,18,,0,
FCE,Everglades,19641019,23,,28,,18,,0,
FCE,Everglades,19641020,23,,28,,17,,0,
FCE,Everglades,19641021,19,,26,,12,,0,
FCE,Everglades,19641022,21,,27,,14,,0,
FCE,Everglades,19641023,22,,28,,16,,0,
FCE,Everglades,19641024,23,,28,,17,,0,
FCE,Everglades,19641025,23,,29,,17,,0,
FCE,Everglades,19641026,24,,29,,18,,0,
FCE,Everglades,19641027,24,,28,,20,,0,
FCE,Everglades,19641028,23,,24,,21,,8.1,
FCE,Everglades,19641029,23,,27,,20,,10.9,
FCE,Everglades,19641030,23,,27,,18,,0,
FCE,Everglades,19641031,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19641101,23,,28,,17,,0,
FCE,Everglades,19641102,20,,24,,16,,0,
FCE,Everglades,19641103,21,,25,,17,,0,
FCE,Everglades,19641104,23,,28,,18,,0,
FCE,Everglades,19641105,23,,29,,17,,0,
FCE,Everglades,19641106,23,,29,,17,,0,
FCE,Everglades,19641107,22,,28,,17,,0,
FCE,Everglades,19641108,23,,29,,17,,0,
FCE,Everglades,19641109,22,,28,,17,,0,
FCE,Everglades,19641110,20,,27,,13,,0,
FCE,Everglades,19641111,22,,29,,16,,0,
FCE,Everglades,19641112,23,,29,,17,,0,
FCE,Everglades,19641113,23,,29,,17,,0,
FCE,Everglades,19641114,25,,31,,19,,1.3,
FCE,Everglades,19641115,24,,29,,19,,0,
FCE,Everglades,19641116,25,,29,,20,,0,
FCE,Everglades,19641117,23,,29,,17,,0,
FCE,Everglades,19641118,22,,28,,16,,0,
FCE,Everglades,19641119,22,,28,,16,,0.8,
FCE,Everglades,19641120,24,,29,,19,,0,
FCE,Everglades,19641121,25,,31,,19,,0,
FCE,Everglades,19641122,24,,28,,19,,0,
FCE,Everglades,19641123,25,,29,,21,,4.3,
FCE,Everglades,19641124,25,,30,,19,,0,
FCE,Everglades,19641125,23,,26,,21,,3.8,
FCE,Everglades,19641126,23,,27,,19,,0,
FCE,Everglades,19641127,22,,28,,16,,0,
FCE,Everglades,19641128,24,,29,,19,,0,
FCE,Everglades,19641129,24,,29,,19,,25.7,
FCE,Everglades,19641130,21,,25,,18,,0,
FCE,Everglades,19641201,13,,21,,6,,0,
FCE,Everglades,19641202,17,,24,,10,,0,
FCE,Everglades,19641203,24,,29,,18,,0,
FCE,Everglades,19641204,25,,29,,21,,0,
FCE,Everglades,19641205,25,,28,,21,,0,
FCE,Everglades,19641206,22,,26,,18,,0,
FCE,Everglades,19641207,16,,22,,11,,0,
FCE,Everglades,19641208,17,,20,,13,,9.4,
FCE,Everglades,19641209,19,,25,,14,,0,
FCE,Everglades,19641210,23,,26,,19,,0,
FCE,Everglades,19641211,23,,27,,19,,0,
FCE,Everglades,19641212,23,,29,,17,,0,
FCE,Everglades,19641213,23,,28,,18,,0,
FCE,Everglades,19641214,22,,28,,17,,0,
FCE,Everglades,19641215,19,,24,,13,,0,
FCE,Everglades,19641216,20,,26,,14,,0,
FCE,Everglades,19641217,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19641218,24,,29,,18,,0,
FCE,Everglades,19641219,22,,26,,18,,0,
FCE,Everglades,19641220,18,,24,,13,,0,
FCE,Everglades,19641221,19,,24,,14,,0,
FCE,Everglades,19641222,20,,25,,16,,0,
FCE,Everglades,19641223,21,,28,,13,,0,
FCE,Everglades,19641224,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19641225,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19641226,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19641227,-9999,M,-9999,M,-9999,M,6.9,
FCE,Everglades,19641228,21,,28,,13,,0,
FCE,Everglades,19641229,22,,27,,17,,0,
FCE,Everglades,19641230,20,,27,,13,,0,
FCE,Everglades,19641231,20,,26,,13,,0,
FCE,Everglades,19650101,20,,27,,13,,0,
FCE,Everglades,19650102,22,,28,,16,,0,
FCE,Everglades,19650103,20,,27,,14,,0,
FCE,Everglades,19650104,19,,24,,14,,0,
FCE,Everglades,19650105,18,,25,,12,,0,
FCE,Everglades,19650106,18,,26,,11,,0,
FCE,Everglades,19650107,20,,26,,14,,0,
FCE,Everglades,19650108,19,,26,,12,,0,
FCE,Everglades,19650109,19,,26,,13,,0,
FCE,Everglades,19650110,21,,27,,15,,0,
FCE,Everglades,19650111,21,,27,,14,,0,
FCE,Everglades,19650112,20,,26,,15,,0,
FCE,Everglades,19650113,20,,27,,13,,0,
FCE,Everglades,19650114,20,,27,,13,,0,
FCE,Everglades,19650115,20,,26,,13,,0,
FCE,Everglades,19650116,21,,25,,17,,2,
FCE,Everglades,19650117,13,,18,,7,,0,
FCE,Everglades,19650118,9,,17,,0,,0,
FCE,Everglades,19650119,13,,21,,4,,0,
FCE,Everglades,19650120,16,,25,,8,,0,
FCE,Everglades,19650121,19,,26,,12,,0,
FCE,Everglades,19650122,21,,27,,14,,0,
FCE,Everglades,19650123,24,,29,,18,,0,
FCE,Everglades,19650124,23,,27,,19,,0,
FCE,Everglades,19650125,23,,28,,18,,0,
FCE,Everglades,19650126,22,,28,,16,,0,
FCE,Everglades,19650127,23,,28,,19,,0,
FCE,Everglades,19650128,17,,22,,11,,0,
FCE,Everglades,19650129,15,,22,,9,,0,
FCE,Everglades,19650130,15,,23,,7,,0,
FCE,Everglades,19650131,18,,21,,14,,17.8,
FCE,Everglades,19650201,14,,26,,3,,0,
FCE,Everglades,19650202,21,,25,,16,,1.8,
FCE,Everglades,19650203,19,,26,,12,,0,
FCE,Everglades,19650204,19,,26,,12,,0,
FCE,Everglades,19650205,20,,27,,14,,2.8,
FCE,Everglades,19650206,23,,27,,19,,0,
FCE,Everglades,19650207,24,,28,,20,,14.7,
FCE,Everglades,19650208,24,,29,,18,,0,
FCE,Everglades,19650209,23,,29,,16,,0,
FCE,Everglades,19650210,22,,29,,16,,0,
FCE,Everglades,19650211,22,,29,,16,,0,
FCE,Everglades,19650212,22,,28,,16,,0,
FCE,Everglades,19650213,24,,28,,19,,0,
FCE,Everglades,19650214,23,,28,,18,,0,
FCE,Everglades,19650215,22,,26,,17,,0,
FCE,Everglades,19650216,24,,29,,19,,3,
FCE,Everglades,19650217,24,,29,,18,,0,
FCE,Everglades,19650218,22,,28,,17,,0,
FCE,Everglades,19650219,22,,27,,18,,0,
FCE,Everglades,19650220,18,,27,,10,,0,
FCE,Everglades,19650221,19,,23,,16,,4.8,
FCE,Everglades,19650222,19,,23,,16,,0,
FCE,Everglades,19650223,22,,27,,16,,30.5,
FCE,Everglades,19650224,23,,28,,18,,12.4,
FCE,Everglades,19650225,19,,25,,14,,5.8,
FCE,Everglades,19650226,13,,17,,8,,0,
FCE,Everglades,19650227,12,,21,,3,,0,
FCE,Everglades,19650228,16,,23,,10,,0,
FCE,Everglades,19650301,21,,29,,13,,0,
FCE,Everglades,19650302,24,,28,,19,,0,
FCE,Everglades,19650303,24,,28,,21,,0,
FCE,Everglades,19650304,22,,25,,19,,15.7,
FCE,Everglades,19650305,18,,20,,15,,0,
FCE,Everglades,19650306,19,,22,,16,,0,
FCE,Everglades,19650307,15,,21,,10,,0,
FCE,Everglades,19650308,16,,19,,13,,0,
FCE,Everglades,19650309,14,,21,,7,,0,
FCE,Everglades,19650310,16,,23,,8,,0,
FCE,Everglades,19650311,18,,26,,11,,0,
FCE,Everglades,19650312,19,,26,,13,,0,
FCE,Everglades,19650313,22,,27,,16,,0,
FCE,Everglades,19650314,23,,28,,17,,0,
FCE,Everglades,19650315,23,,28,,18,,0,
FCE,Everglades,19650316,24,,29,,19,,0,
FCE,Everglades,19650317,24,,29,,19,,0,
FCE,Everglades,19650318,25,,29,,21,,0,
FCE,Everglades,19650319,26,,30,,23,,0,
FCE,Everglades,19650320,26,,28,,23,,0,
FCE,Everglades,19650321,20,,25,,15,,0.5,
FCE,Everglades,19650322,21,,28,,15,,0,
FCE,Everglades,19650323,24,,30,,18,,0.5,
FCE,Everglades,19650324,24,,29,,18,,0,
FCE,Everglades,19650325,24,,31,,18,,0,
FCE,Everglades,19650326,25,,30,,19,,0,
FCE,Everglades,19650327,25,,30,,21,,0,
FCE,Everglades,19650328,25,,30,,20,,0,
FCE,Everglades,19650329,24,,29,,19,,0,
FCE,Everglades,19650330,25,,31,,19,,0,
FCE,Everglades,19650331,24,,29,,19,,0,
FCE,Everglades,19650401,23,,29,,17,,0,
FCE,Everglades,19650402,21,,28,,14,,0,
FCE,Everglades,19650403,21,,31,,11,,0,
FCE,Everglades,19650404,22,,29,,14,,0,
FCE,Everglades,19650405,24,,31,,17,,0,
FCE,Everglades,19650406,24,,32,,17,,0,
FCE,Everglades,19650407,23,,29,,17,,0,
FCE,Everglades,19650408,23,,29,,17,,0,
FCE,Everglades,19650409,24,,29,,18,,0,
FCE,Everglades,19650410,24,,31,,18,,0,
FCE,Everglades,19650411,24,,30,,18,,0,
FCE,Everglades,19650412,25,,31,,19,,0,
FCE,Everglades,19650413,25,,31,,19,,0,
FCE,Everglades,19650414,27,,33,,20,,0,
FCE,Everglades,19650415,23,,31,,16,,0,
FCE,Everglades,19650416,24,,30,,17,,0,
FCE,Everglades,19650417,25,,32,,18,,0,
FCE,Everglades,19650418,24,,31,,18,,0,
FCE,Everglades,19650419,24,,31,,17,,0,
FCE,Everglades,19650420,24,,30,,18,,0,
FCE,Everglades,19650421,24,,31,,18,,23.9,
FCE,Everglades,19650422,24,,29,,19,,2,
FCE,Everglades,19650423,25,,32,,18,,28.4,
FCE,Everglades,19650424,25,,30,,20,,1.8,
FCE,Everglades,19650425,25,,29,,20,,0.8,
FCE,Everglades,19650426,24,,29,,19,,0,
FCE,Everglades,19650427,25,,30,,19,,0,
FCE,Everglades,19650428,26,,30,,21,,0,
FCE,Everglades,19650429,24,,29,,19,,0,
FCE,Everglades,19650430,20,,28,,13,,0,
FCE,Everglades,19650501,21,,28,,13,,0,
FCE,Everglades,19650502,19,,26,,13,,0,
FCE,Everglades,19650503,23,,30,,15,,0,
FCE,Everglades,19650504,23,,31,,14,,0,
FCE,Everglades,19650505,23,,31,,16,,0,
FCE,Everglades,19650506,25,,32,,18,,0,
FCE,Everglades,19650507,24,,31,,18,,0,
FCE,Everglades,19650508,24,,31,,16,,0,
FCE,Everglades,19650509,24,,32,,17,,1.3,
FCE,Everglades,19650510,23,,31,,16,,6.9,
FCE,Everglades,19650511,25,,32,,18,,0,
FCE,Everglades,19650512,24,,29,,18,,13.7,
FCE,Everglades,19650513,26,,31,,21,,0,
FCE,Everglades,19650514,24,,31,,17,,0,
FCE,Everglades,19650515,24,,31,,17,,0,
FCE,Everglades,19650516,23,,28,,18,,0,
FCE,Everglades,19650517,23,,30,,16,,0,
FCE,Everglades,19650518,23,,29,,17,,0,
FCE,Everglades,19650519,24,,29,,18,,0,
FCE,Everglades,19650520,24,,29,,18,,0,
FCE,Everglades,19650521,25,,32,,18,,0,
FCE,Everglades,19650522,27,,33,,21,,0,
FCE,Everglades,19650523,26,,32,,19,,0,
FCE,Everglades,19650524,26,,31,,20,,0,
FCE,Everglades,19650525,26,,32,,19,,0,
FCE,Everglades,19650526,26,,33,,19,,0,
FCE,Everglades,19650527,26,,32,,19,,0,
FCE,Everglades,19650528,26,,32,,20,,0,
FCE,Everglades,19650529,28,,34,,21,,0,
FCE,Everglades,19650530,26,,32,,21,,12.7,
FCE,Everglades,19650531,26,,31,,20,,3.3,
FCE,Everglades,19650601,26,,32,,20,,0,
FCE,Everglades,19650602,26,,33,,18,,0,
FCE,Everglades,19650603,25,,32,,19,,0,
FCE,Everglades,19650604,27,,33,,20,,0,
FCE,Everglades,19650605,26,,32,,21,,0,
FCE,Everglades,19650606,25,,31,,19,,1.3,
FCE,Everglades,19650607,26,,31,,21,,0,
FCE,Everglades,19650608,26,,30,,21,,21.3,
FCE,Everglades,19650609,25,,29,,21,,15.7,
FCE,Everglades,19650610,26,,31,,21,,17.8,
FCE,Everglades,19650611,27,,31,,23,,0,
FCE,Everglades,19650612,27,,31,,23,,1,
FCE,Everglades,19650613,28,,31,,24,,0,
FCE,Everglades,19650614,27,,31,,22,,0,
FCE,Everglades,19650615,28,,32,,24,,0,
FCE,Everglades,19650616,28,,32,,23,,3.8,
FCE,Everglades,19650617,27,,32,,22,,1.8,
FCE,Everglades,19650618,27,,31,,22,,0,
FCE,Everglades,19650619,25,,31,,20,,23.1,
FCE,Everglades,19650620,26,,32,,21,,0.8,
FCE,Everglades,19650621,26,,33,,20,,0,
FCE,Everglades,19650622,28,,33,,22,,0.8,
FCE,Everglades,19650623,27,,34,,20,,40.6,
FCE,Everglades,19650624,26,,32,,21,,15,
FCE,Everglades,19650625,26,,32,,21,,0,
FCE,Everglades,19650626,26,,32,,21,,12.7,
FCE,Everglades,19650627,26,,31,,21,,0.3,
FCE,Everglades,19650628,26,,31,,22,,10.2,
FCE,Everglades,19650629,27,,33,,21,,0,
FCE,Everglades,19650630,27,,32,,21,,0,
FCE,Everglades,19650701,27,,33,,21,,0,
FCE,Everglades,19650702,27,,33,,21,,4.6,
FCE,Everglades,19650703,27,,32,,22,,0,
FCE,Everglades,19650704,28,,33,,23,,6.4,
FCE,Everglades,19650705,28,,32,,23,,0,
FCE,Everglades,19650706,28,,33,,22,,19.8,
FCE,Everglades,19650707,27,,32,,22,,8.6,
FCE,Everglades,19650708,27,,32,,22,,2.8,
FCE,Everglades,19650709,27,,32,,21,,2,
FCE,Everglades,19650710,27,,33,,21,,21.8,
FCE,Everglades,19650711,26,,31,,21,,31,
FCE,Everglades,19650712,26,,31,,21,,0,
FCE,Everglades,19650713,27,,31,,22,,2.3,
FCE,Everglades,19650714,27,,32,,22,,0,
FCE,Everglades,19650715,27,,32,,22,,0,
FCE,Everglades,19650716,27,,32,,22,,0,
FCE,Everglades,19650717,28,,32,,24,,0,
FCE,Everglades,19650718,27,,32,,23,,40.1,
FCE,Everglades,19650719,27,,32,,22,,8.9,
FCE,Everglades,19650720,27,,31,,22,,8.9,
FCE,Everglades,19650721,27,,32,,22,,1,
FCE,Everglades,19650722,27,,32,,22,,6.9,
FCE,Everglades,19650723,28,,33,,23,,3,
FCE,Everglades,19650724,28,,33,,22,,13,
FCE,Everglades,19650725,28,,33,,22,,5.6,
FCE,Everglades,19650726,28,,32,,23,,3,
FCE,Everglades,19650727,28,,33,,23,,1.3,
FCE,Everglades,19650728,27,,32,,23,,0,
FCE,Everglades,19650729,27,,31,,22,,8.9,
FCE,Everglades,19650730,26,,32,,21,,18,
FCE,Everglades,19650731,28,,32,,23,,0,
FCE,Everglades,19650801,27,,31,,23,,0,
FCE,Everglades,19650802,29,,32,,25,,0,
FCE,Everglades,19650803,28,,33,,23,,0,
FCE,Everglades,19650804,29,,34,,23,,10.2,
FCE,Everglades,19650805,29,,34,,24,,2.8,
FCE,Everglades,19650806,29,,34,,23,,5.6,
FCE,Everglades,19650807,28,,32,,23,,7.9,
FCE,Everglades,19650808,28,,33,,23,,15.2,
FCE,Everglades,19650809,28,,32,,24,,1.5,
FCE,Everglades,19650810,28,,32,,23,,0,
FCE,Everglades,19650811,28,,32,,23,,5.1,
FCE,Everglades,19650812,29,,34,,24,,0,
FCE,Everglades,19650813,28,,32,,23,,3.8,
FCE,Everglades,19650814,29,,34,,23,,13.7,
FCE,Everglades,19650815,28,,33,,23,,21.6,
FCE,Everglades,19650816,28,,32,,23,,0.5,
FCE,Everglades,19650817,28,,32,,23,,0,
FCE,Everglades,19650818,28,,33,,24,,0,
FCE,Everglades,19650819,28,,32,,23,,0,
FCE,Everglades,19650820,28,,33,,23,,0,
FCE,Everglades,19650821,29,,34,,24,,4.6,
FCE,Everglades,19650822,29,,34,,24,,2.8,
FCE,Everglades,19650823,29,,33,,24,,4.6,
FCE,Everglades,19650824,28,,32,,23,,10.4,
FCE,Everglades,19650825,28,,32,,23,,0.8,
FCE,Everglades,19650826,28,,33,,23,,0,
FCE,Everglades,19650827,28,,33,,23,,10.7,
FCE,Everglades,19650828,28,,32,,24,,10.2,
FCE,Everglades,19650829,28,,33,,23,,1.8,
FCE,Everglades,19650830,28,,33,,22,,8.6,
FCE,Everglades,19650831,29,,32,,25,,29,
FCE,Everglades,19650901,28,,33,,23,,0,
FCE,Everglades,19650902,27,,33,,21,,26.2,
FCE,Everglades,19650903,28,,33,,22,,0,
FCE,Everglades,19650904,29,,33,,24,,0,
FCE,Everglades,19650905,28,,33,,23,,0,
FCE,Everglades,19650906,27,,32,,23,,0,
FCE,Everglades,19650907,27,,31,,23,,7.1,
FCE,Everglades,19650908,25,,26,,23,,66.8,
FCE,Everglades,19650909,29,,33,,24,,0,
FCE,Everglades,19650910,29,,33,,25,,0,
FCE,Everglades,19650911,28,,32,,24,,0,
FCE,Everglades,19650912,28,,34,,23,,0,
FCE,Everglades,19650913,28,,33,,23,,0,
FCE,Everglades,19650914,27,,32,,22,,6.6,
FCE,Everglades,19650915,28,,35,,21,,0,
FCE,Everglades,19650916,27,,32,,22,,0,
FCE,Everglades,19650917,27,,29,,24,,0,
FCE,Everglades,19650918,28,,33,,24,,0,
FCE,Everglades,19650919,28,,33,,24,,0,
FCE,Everglades,19650920,28,,33,,23,,0,
FCE,Everglades,19650921,28,,33,,23,,1.3,
FCE,Everglades,19650922,27,,32,,22,,19.8,
FCE,Everglades,19650923,27,,31,,23,,3.8,
FCE,Everglades,19650924,28,,32,,24,,0,
FCE,Everglades,19650925,28,,32,,24,,0,
FCE,Everglades,19650926,27,,31,,23,,48.8,
FCE,Everglades,19650927,28,,32,,23,,2.8,
FCE,Everglades,19650928,28,,32,,24,,0,
FCE,Everglades,19650929,28,,32,,25,,1,
FCE,Everglades,19650930,29,,32,,25,,12.4,
FCE,Everglades,19651001,28,,32,,24,,0,
FCE,Everglades,19651002,28,,32,,24,,16,
FCE,Everglades,19651003,27,,32,,23,,0,
FCE,Everglades,19651004,28,,32,,23,,0,
FCE,Everglades,19651005,28,,33,,22,,0,
FCE,Everglades,19651006,27,,32,,23,,0,
FCE,Everglades,19651007,27,,31,,24,,10.7,
FCE,Everglades,19651008,27,,30,,24,,1.3,
FCE,Everglades,19651009,26,,31,,21,,0,
FCE,Everglades,19651010,25,,31,,20,,0,
FCE,Everglades,19651011,26,,32,,21,,0,
FCE,Everglades,19651012,27,,32,,21,,0,
FCE,Everglades,19651013,24,,26,,22,,14.2,
FCE,Everglades,19651014,24,,26,,22,,13,
FCE,Everglades,19651015,26,,30,,22,,0,
FCE,Everglades,19651016,26,,31,,22,,0,
FCE,Everglades,19651017,26,,31,,21,,0,
FCE,Everglades,19651018,24,,28,,19,,0,
FCE,Everglades,19651019,24,,29,,18,,0,
FCE,Everglades,19651020,24,,31,,18,,0,
FCE,Everglades,19651021,26,,29,,22,,4.1,
FCE,Everglades,19651022,24,,26,,22,,69.9,
FCE,Everglades,19651023,23,,26,,19,,2,
FCE,Everglades,19651024,21,,27,,16,,0,
FCE,Everglades,19651025,21,,28,,14,,0,
FCE,Everglades,19651026,23,,28,,17,,0,
FCE,Everglades,19651027,22,,27,,17,,0,
FCE,Everglades,19651028,22,,28,,16,,0,
FCE,Everglades,19651029,24,,29,,18,,0,
FCE,Everglades,19651030,23,,27,,18,,0,
FCE,Everglades,19651031,24,,28,,21,,0,
FCE,Everglades,19651101,23,,27,,20,,0,
FCE,Everglades,19651102,23,,28,,18,,0,
FCE,Everglades,19651103,23,,28,,18,,0,
FCE,Everglades,19651104,23,,28,,18,,0,
FCE,Everglades,19651105,23,,28,,17,,0,
FCE,Everglades,19651106,24,,29,,19,,0,
FCE,Everglades,19651107,24,,29,,19,,0,
FCE,Everglades,19651108,24,,29,,18,,0,
FCE,Everglades,19651109,24,,30,,19,,0,
FCE,Everglades,19651110,24,,30,,19,,0,
FCE,Everglades,19651111,24,,29,,19,,0,
FCE,Everglades,19651112,25,,31,,19,,0,
FCE,Everglades,19651113,24,,29,,19,,0,
FCE,Everglades,19651114,25,,29,,20,,5.8,
FCE,Everglades,19651115,23,,27,,19,,0.8,
FCE,Everglades,19651116,23,,28,,17,,0,
FCE,Everglades,19651117,22,,27,,17,,0,
FCE,Everglades,19651118,23,,27,,18,,0,
FCE,Everglades,19651119,19,,26,,13,,0,
FCE,Everglades,19651120,21,,27,,14,,0,
FCE,Everglades,19651121,22,,28,,16,,0,
FCE,Everglades,19651122,23,,28,,17,,0,
FCE,Everglades,19651123,23,,27,,19,,7.9,
FCE,Everglades,19651124,21,,27,,15,,0,
FCE,Everglades,19651125,21,,28,,15,,0,
FCE,Everglades,19651126,21,,28,,14,,0,
FCE,Everglades,19651127,22,,28,,16,,0,
FCE,Everglades,19651128,22,,27,,16,,0,
FCE,Everglades,19651129,22,,27,,17,,0,
FCE,Everglades,19651130,18,,23,,13,,1.5,
FCE,Everglades,19651201,12,,17,,7,,0,
FCE,Everglades,19651202,16,,23,,9,,0,
FCE,Everglades,19651203,20,,26,,14,,0,
FCE,Everglades,19651204,20,,24,,16,,0,
FCE,Everglades,19651205,22,,27,,17,,0,
FCE,Everglades,19651206,19,,27,,12,,0,
FCE,Everglades,19651207,17,,21,,12,,0,
FCE,Everglades,19651208,15,,23,,8,,0,
FCE,Everglades,19651209,17,,24,,11,,0,
FCE,Everglades,19651210,18,,25,,11,,0,
FCE,Everglades,19651211,20,,27,,13,,0,
FCE,Everglades,19651212,21,,28,,14,,0,
FCE,Everglades,19651213,23,,27,,19,,0,
FCE,Everglades,19651214,22,,28,,17,,0,
FCE,Everglades,19651215,23,,28,,17,,0,
FCE,Everglades,19651216,23,,27,,18,,0,
FCE,Everglades,19651217,22,,28,,17,,0,
FCE,Everglades,19651218,23,,29,,17,,0.8,
FCE,Everglades,19651219,23,,26,,20,,8.6,
FCE,Everglades,19651220,19,,23,,15,,0,
FCE,Everglades,19651221,16,,22,,9,,0,
FCE,Everglades,19651222,16,,22,,10,,0,
FCE,Everglades,19651223,17,,24,,9,,0,
FCE,Everglades,19651224,20,,27,,12,,0,
FCE,Everglades,19651225,19,,26,,12,,0,
FCE,Everglades,19651226,17,,21,,13,,0,
FCE,Everglades,19651227,16,,24,,8,,0,
FCE,Everglades,19651228,19,,26,,13,,0,
FCE,Everglades,19651229,20,,26,,13,,0,
FCE,Everglades,19651230,20,,26,,15,,0,
FCE,Everglades,19651231,21,,27,,14,,0,
FCE,Everglades,19660101,21,,27,,15,,0,
FCE,Everglades,19660102,21,,28,,14,,0,
FCE,Everglades,19660103,21,,26,,16,,26.7,
FCE,Everglades,19660104,22,,26,,17,,5.6,
FCE,Everglades,19660105,23,,28,,19,,1,
FCE,Everglades,19660106,23,,27,,18,,6.6,
FCE,Everglades,19660107,18,,21,,15,,0,
FCE,Everglades,19660108,14,,17,,12,,0,
FCE,Everglades,19660109,16,,23,,9,,0,
FCE,Everglades,19660110,19,,24,,14,,0,
FCE,Everglades,19660111,19,,21,,17,,4.6,
FCE,Everglades,19660112,19,,24,,14,,0,
FCE,Everglades,19660113,19,,25,,12,,0,
FCE,Everglades,19660114,19,,26,,12,,0,
FCE,Everglades,19660115,19,,24,,15,,3,
FCE,Everglades,19660116,19,,23,,14,,0,
FCE,Everglades,19660117,14,,21,,8,,0,
FCE,Everglades,19660118,15,,22,,8,,0,
FCE,Everglades,19660119,16,,23,,8,,0,
FCE,Everglades,19660120,17,,22,,12,,0,
FCE,Everglades,19660121,20,,27,,14,,0,
FCE,Everglades,19660122,21,,23,,18,,14.5,
FCE,Everglades,19660123,16,,19,,14,,0.8,
FCE,Everglades,19660124,14,,22,,6,,0,
FCE,Everglades,19660125,20,,26,,13,,0,
FCE,Everglades,19660126,19,,22,,16,,10.2,
FCE,Everglades,19660127,12,,16,,7,,1.3,
FCE,Everglades,19660128,12,,21,,3,,0,
FCE,Everglades,19660129,16,,22,,11,,22.6,
FCE,Everglades,19660130,11,,15,,8,,2.5,
FCE,Everglades,19660131,8,,17,,-1,,0,
FCE,Everglades,19660201,14,,22,,6,,0,
FCE,Everglades,19660202,21,,26,,15,,0,
FCE,Everglades,19660203,15,,20,,9,,0,
