LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,FlamingoRS,19870907,27,,32,,22,,1.80,
FCE,FlamingoRS,19870908,29,,35,,22,,0.00,
FCE,FlamingoRS,19870909,28,,33,,22,,0.00,
FCE,FlamingoRS,19870910,28,,34,,22,,0.00,
FCE,FlamingoRS,19870911,29,,33,,24,,3.80,
FCE,FlamingoRS,19870912,27,,30,,24,,23.90,
FCE,FlamingoRS,19870913,29,,33,,26,,0.00,
FCE,FlamingoRS,19870914,29,,35,,23,,38.10,
FCE,FlamingoRS,19870915,28,,33,,22,,0.00,
FCE,FlamingoRS,19870916,27,,32,,22,,0.00,
FCE,FlamingoRS,19870917,28,,32,,23,,0.00,
FCE,FlamingoRS,19870918,27,,32,,23,,0.00,
FCE,FlamingoRS,19870919,28,,33,,23,,0.00,
FCE,FlamingoRS,19870920,29,,34,,23,,0.00,
FCE,FlamingoRS,19870921,28,,33,,23,,3.00,
FCE,FlamingoRS,19870922,29,,33,,24,,0.00,
FCE,FlamingoRS,19870923,29,,33,,24,,7.60,
FCE,FlamingoRS,19870924,28,,33,,23,,24.40,
FCE,FlamingoRS,19870925,26,,29,,23,,63.50,
FCE,FlamingoRS,19870926,28,,32,,23,,2.80,
FCE,FlamingoRS,19870927,28,,32,,23,,46.50,
FCE,FlamingoRS,19870928,27,,32,,23,,3.00,
FCE,FlamingoRS,19870929,26,,29,,22,,29.00,
FCE,FlamingoRS,19870930,27,,31,,23,,1.80,
FCE,FlamingoRS,19871001,27,,32,,21,,40.60,
FCE,FlamingoRS,19871002,28,,32,,24,,6.60,
FCE,FlamingoRS,19871003,27,,30,,24,,0.80,
FCE,FlamingoRS,19871004,25,,31,,20,,0.00,
FCE,FlamingoRS,19871005,24,,31,,18,,0.00,
FCE,FlamingoRS,19871006,24,,30,,18,,0.00,
FCE,FlamingoRS,19871007,25,,31,,19,,0.00,
FCE,FlamingoRS,19871008,25,,32,,18,,0.00,
FCE,FlamingoRS,19871009,25,,32,,18,,0.00,
FCE,FlamingoRS,19871010,25,,28,,22,,3.30,
FCE,FlamingoRS,19871011,24,,28,,21,,13.20,
FCE,FlamingoRS,19871012,24,,28,,21,,27.90,
FCE,FlamingoRS,19871013,24,,28,,19,,1.50,
FCE,FlamingoRS,19871014,22,,26,,17,,0.00,
FCE,FlamingoRS,19871015,24,,28,,19,,1.00,
FCE,FlamingoRS,19871016,23,,29,,17,,0.00,
FCE,FlamingoRS,19871017,25,,29,,20,,0.00,
FCE,FlamingoRS,19871018,24,,29,,19,,0.00,
FCE,FlamingoRS,19871019,25,,31,,19,,4.10,
FCE,FlamingoRS,19871020,25,,30,,21,,0.00,
FCE,FlamingoRS,19871021,25,,29,,20,,3.00,
FCE,FlamingoRS,19871022,26,,32,,20,,8.90,
FCE,FlamingoRS,19871023,24,,29,,19,,0.50,
FCE,FlamingoRS,19871024,24,,29,,19,,1.30,
FCE,FlamingoRS,19871025,24,,29,,18,,2.30,
FCE,FlamingoRS,19871026,24,,31,,18,,0.00,
FCE,FlamingoRS,19871027,24,,29,,18,,0.00,
FCE,FlamingoRS,19871028,23,,28,,18,,0.00,
FCE,FlamingoRS,19871029,22,,28,,15,,0.00,
FCE,FlamingoRS,19871030,22,,27,,18,,0.00,
FCE,FlamingoRS,19871031,24,,29,,19,,1.00,
FCE,FlamingoRS,19871101,24,,27,,22,,14.70,
FCE,FlamingoRS,19871102,24,,26,,21,,22.60,
FCE,FlamingoRS,19871103,25,,29,,21,,7.90,
FCE,FlamingoRS,19871104,26,,29,,22,,10.20,
FCE,FlamingoRS,19871105,26,,29,,22,,0.00,
FCE,FlamingoRS,19871106,25,,29,,20,,2.00,
FCE,FlamingoRS,19871107,25,,31,,20,,0.00,
FCE,FlamingoRS,19871108,23,,28,,18,,0.00,
FCE,FlamingoRS,19871109,25,,28,,21,,10.70,
FCE,FlamingoRS,19871110,26,,29,,23,,2.30,
FCE,FlamingoRS,19871111,25,,30,,21,,0.00,
FCE,FlamingoRS,19871112,20,,27,,13,,0.00,
FCE,FlamingoRS,19871113,20,,27,,13,,0.00,
FCE,FlamingoRS,19871114,21,,26,,17,,1.00,
FCE,FlamingoRS,19871115,22,,27,,17,,0.50,
FCE,FlamingoRS,19871116,26,,29,,22,,0.00,
FCE,FlamingoRS,19871117,23,,29,,16,,0.00,
FCE,FlamingoRS,19871118,27,,29,,24,,0.00,
FCE,FlamingoRS,19871119,26,,28,,23,,5.30,
FCE,FlamingoRS,19871120,25,,28,,22,,10.70,
FCE,FlamingoRS,19871121,19,,27,,12,,0.00,
FCE,FlamingoRS,19871122,17,,23,,12,,0.00,
FCE,FlamingoRS,19871123,19,,26,,12,,0.00,
FCE,FlamingoRS,19871124,22,,27,,17,,0.00,
FCE,FlamingoRS,19871125,23,,28,,18,,0.00,
FCE,FlamingoRS,19871126,24,,27,,20,,1.80,
FCE,FlamingoRS,19871127,24,,28,,20,,0.00,
FCE,FlamingoRS,19871128,23,,28,,18,,0.00,
FCE,FlamingoRS,19871129,23,,29,,17,,0.00,
FCE,FlamingoRS,19871130,22,,28,,16,,0.00,
FCE,FlamingoRS,19871201,21,,24,,18,,2.50,
FCE,FlamingoRS,19871202,19,,23,,15,,0.80,
FCE,FlamingoRS,19871203,16,,21,,12,,0.00,
FCE,FlamingoRS,19871204,18,,25,,11,,0.00,
FCE,FlamingoRS,19871205,18,,25,,11,,0.00,
FCE,FlamingoRS,19871206,14,,23,,5,,0.00,
FCE,FlamingoRS,19871207,17,,23,,10,,0.00,
FCE,FlamingoRS,19871208,21,,25,,17,,0.00,
FCE,FlamingoRS,19871209,22,,24,,19,,24.40,
FCE,FlamingoRS,19871210,23,,27,,18,,17.50,
FCE,FlamingoRS,19871211,23,,28,,18,,3.00,
FCE,FlamingoRS,19871212,21,,27,,14,,0.00,
FCE,FlamingoRS,19871213,18,,24,,12,,0.00,
FCE,FlamingoRS,19871214,19,,24,,14,,0.00,
FCE,FlamingoRS,19871215,23,,27,,20,,0.00,
FCE,FlamingoRS,19871216,24,,27,,22,,0.50,
FCE,FlamingoRS,19871217,16,,24,,8,,0.00,
FCE,FlamingoRS,19871218,18,,27,,9,,0.00,
FCE,FlamingoRS,19871219,17,,23,,11,,0.00,
FCE,FlamingoRS,19871220,19,,24,,15,,0.00,
FCE,FlamingoRS,19871221,23,,27,,19,,0.00,
FCE,FlamingoRS,19871222,24,,27,,22,,0.00,
FCE,FlamingoRS,19871223,22,,27,,17,,0.50,
FCE,FlamingoRS,19871224,22,,27,,16,,0.00,
FCE,FlamingoRS,19871225,20,,27,,13,,0.00,
FCE,FlamingoRS,19871226,23,,27,,19,,0.00,
FCE,FlamingoRS,19871227,23,,27,,18,,0.00,
FCE,FlamingoRS,19871228,23,,27,,18,,0.00,
FCE,FlamingoRS,19871229,24,,29,,19,,0.00,
FCE,FlamingoRS,19871230,16,,23,,9,,0.00,
FCE,FlamingoRS,19871231,15,,22,,8,,0.00,
FCE,FlamingoRS,19880101,20,,24,,17,,3.00,
FCE,FlamingoRS,19880102,20,,26,,14,,0.00,
FCE,FlamingoRS,19880103,20,,26,,14,,2.80,
FCE,FlamingoRS,19880104,23,,27,,18,,0.00,
FCE,FlamingoRS,19880105,21,,27,,15,,0.00,
FCE,FlamingoRS,19880106,19,,24,,15,,0.00,
FCE,FlamingoRS,19880107,20,,26,,15,,0.00,
FCE,FlamingoRS,19880108,22,,26,,18,,5.10,
FCE,FlamingoRS,19880109,21,,27,,16,,0.80,
FCE,FlamingoRS,19880110,22,,28,,15,,0.00,
FCE,FlamingoRS,19880111,20,,26,,15,,20.30,
FCE,FlamingoRS,19880112,15,,21,,9,,0.00,
FCE,FlamingoRS,19880113,18,,24,,12,,0.00,
FCE,FlamingoRS,19880114,19,,26,,13,,0.00,
FCE,FlamingoRS,19880115,19,,24,,14,,0.00,
FCE,FlamingoRS,19880116,19,,26,,12,,0.00,
FCE,FlamingoRS,19880117,17,,24,,10,,0.00,
FCE,FlamingoRS,19880118,20,,26,,14,,0.00,
FCE,FlamingoRS,19880119,21,,25,,18,,0.00,
FCE,FlamingoRS,19880120,21,,26,,17,,0.00,
FCE,FlamingoRS,19880121,24,,27,,21,,0.00,
FCE,FlamingoRS,19880122,21,,27,,15,,36.10,
FCE,FlamingoRS,19880123,17,,23,,10,,0.00,
FCE,FlamingoRS,19880124,15,,20,,10,,0.00,
FCE,FlamingoRS,19880125,21,,26,,16,,6.40,
FCE,FlamingoRS,19880126,15,,24,,6,,3.80,
FCE,FlamingoRS,19880127,12,,19,,5,,0.00,
FCE,FlamingoRS,19880128,11,,19,,4,,0.00,
FCE,FlamingoRS,19880129,14,,20,,7,,0.00,
FCE,FlamingoRS,19880130,17,,22,,11,,0.00,
FCE,FlamingoRS,19880131,21,,24,,18,,0.00,
FCE,FlamingoRS,19880201,19,,25,,12,,0.00,
FCE,FlamingoRS,19880202,21,,26,,17,,0.00,
FCE,FlamingoRS,19880203,21,,26,,16,,0.00,
FCE,FlamingoRS,19880204,22,,26,,17,,0.00,
FCE,FlamingoRS,19880205,21,,27,,16,,0.00,
FCE,FlamingoRS,19880206,23,,29,,16,,0.00,
FCE,FlamingoRS,19880207,15,,21,,10,,0.00,
FCE,FlamingoRS,19880208,17,,24,,11,,0.00,
FCE,FlamingoRS,19880209,19,,23,,15,,0.00,
FCE,FlamingoRS,19880210,19,,25,,14,,17.50,
FCE,FlamingoRS,19880211,25,,37,,14,,0.00,
FCE,FlamingoRS,19880212,18,,24,,12,,0.00,
FCE,FlamingoRS,19880213,16,,24,,7,,0.00,
FCE,FlamingoRS,19880214,14,,21,,6,,0.00,
FCE,FlamingoRS,19880215,14,,22,,6,,0.80,
FCE,FlamingoRS,19880216,19,,24,,14,,0.00,
FCE,FlamingoRS,19880217,17,,24,,10,,0.00,
FCE,FlamingoRS,19880218,19,,25,,14,,0.00,
FCE,FlamingoRS,19880219,23,,27,,19,,0.00,
FCE,FlamingoRS,19880220,24,,28,,19,,1.50,
FCE,FlamingoRS,19880221,24,,29,,19,,2.80,
FCE,FlamingoRS,19880222,19,,26,,11,,0.00,
FCE,FlamingoRS,19880223,19,,24,,13,,0.00,
FCE,FlamingoRS,19880224,23,,27,,18,,0.00,
FCE,FlamingoRS,19880225,22,,29,,14,,0.00,
FCE,FlamingoRS,19880226,16,,24,,7,,0.00,
FCE,FlamingoRS,19880227,13,,21,,4,,0.00,
FCE,FlamingoRS,19880228,17,,26,,8,,0.00,
FCE,FlamingoRS,19880229,19,,24,,13,,0.00,
FCE,FlamingoRS,19880301,17,,26,,8,,0.00,
FCE,FlamingoRS,19880302,19,,27,,11,,0.00,
FCE,FlamingoRS,19880303,18,,26,,11,,0.00,
FCE,FlamingoRS,19880304,22,,27,,17,,0.00,
FCE,FlamingoRS,19880305,23,,27,,19,,0.00,
FCE,FlamingoRS,19880306,24,,28,,19,,0.00,
FCE,FlamingoRS,19880307,22,,26,,19,,0.80,
FCE,FlamingoRS,19880308,23,,27,,19,,0.00,
FCE,FlamingoRS,19880309,21,,28,,15,,0.00,
FCE,FlamingoRS,19880310,22,,27,,16,,0.00,
FCE,FlamingoRS,19880311,18,,25,,12,,6.90,
FCE,FlamingoRS,19880312,17,,23,,11,,0.00,
FCE,FlamingoRS,19880313,21,,26,,17,,0.00,
FCE,FlamingoRS,19880314,26,,29,,22,,0.00,
FCE,FlamingoRS,19880315,20,,27,,12,,0.00,
FCE,FlamingoRS,19880316,13,,20,,6,,0.00,
FCE,FlamingoRS,19880317,14,,22,,6,,0.00,
FCE,FlamingoRS,19880318,19,,24,,14,,0.00,
FCE,FlamingoRS,19880319,23,,24,,21,,0.00,
FCE,FlamingoRS,19880320,-9999,M,22,,-9999,M,5.30,
FCE,FlamingoRS,19880321,15,,23,,8,,0.00,
FCE,FlamingoRS,19880322,17,,24,,9,,0.00,
FCE,FlamingoRS,19880323,15,,26,,5,,0.00,
FCE,FlamingoRS,19880324,24,,27,,20,,0.00,
FCE,FlamingoRS,19880325,-9999,M,27,,-9999,M,0.00,
FCE,FlamingoRS,19880326,-9999,M,28,,-9999,M,0.00,
FCE,FlamingoRS,19880327,-9999,M,28,,-9999,M,0.00,
FCE,FlamingoRS,19880328,23,,29,,17,,2.80,
FCE,FlamingoRS,19880329,23,,29,,16,,0.00,
FCE,FlamingoRS,19880330,20,,28,,11,,0.00,
FCE,FlamingoRS,19880331,18,,28,,7,,0.30,
FCE,FlamingoRS,19880401,20,,29,,11,,0.00,
FCE,FlamingoRS,19880402,20,,28,,13,,0.00,
FCE,FlamingoRS,19880403,-9999,M,28,,-9999,M,0.00,
FCE,FlamingoRS,19880404,20,,28,,11,,0.00,
FCE,FlamingoRS,19880405,24,,30,,17,,0.00,
FCE,FlamingoRS,19880406,23,,29,,17,,1.50,
FCE,FlamingoRS,19880407,22,,28,,16,,0.50,
FCE,FlamingoRS,19880408,22,,26,,18,,0.00,
FCE,FlamingoRS,19880409,18,,27,,10,,0.00,
FCE,FlamingoRS,19880410,-9999,M,27,,-9999,M,0.00,
FCE,FlamingoRS,19880411,-9999,M,28,,-9999,M,0.00,
FCE,FlamingoRS,19880412,19,,28,,11,,0.00,
FCE,FlamingoRS,19880413,-9999,M,26,,-9999,M,1.80,
FCE,FlamingoRS,19880414,18,,27,,9,,0.00,
FCE,FlamingoRS,19880415,18,,26,,10,,0.00,
FCE,FlamingoRS,19880416,20,,27,,13,,0.00,
FCE,FlamingoRS,19880417,19,,27,,10,,0.00,
FCE,FlamingoRS,19880418,20,,28,,13,,0.00,
FCE,FlamingoRS,19880419,-9999,M,27,,-9999,M,0.00,
FCE,FlamingoRS,19880420,27,,30,,23,,0.00,
FCE,FlamingoRS,19880421,24,,31,,17,,4.60,
FCE,FlamingoRS,19880422,22,,32,,13,,0.30,
FCE,FlamingoRS,19880423,25,,31,,18,,0.00,
FCE,FlamingoRS,19880424,25,,32,,18,,0.00,
FCE,FlamingoRS,19880425,26,,32,,21,,0.00,
FCE,FlamingoRS,19880426,23,,33,,13,,0.00,
FCE,FlamingoRS,19880427,26,,32,,21,,0.00,
FCE,FlamingoRS,19880428,26,,31,,20,,0.00,
FCE,FlamingoRS,19880429,26,,34,,18,,0.00,
FCE,FlamingoRS,19880430,25,,32,,18,,0.00,
FCE,FlamingoRS,19880501,24,,29,,18,,0.00,
FCE,FlamingoRS,19880502,22,,24,,19,,50.80,
FCE,FlamingoRS,19880503,24,,29,,18,,0.00,
FCE,FlamingoRS,19880504,24,,28,,19,,0.00,
FCE,FlamingoRS,19880505,22,,28,,16,,0.00,
FCE,FlamingoRS,19880506,23,,31,,14,,0.00,
FCE,FlamingoRS,19880507,20,,28,,13,,0.00,
FCE,FlamingoRS,19880508,24,,32,,17,,0.00,
FCE,FlamingoRS,19880509,23,,28,,17,,0.00,
FCE,FlamingoRS,19880510,22,,28,,16,,0.00,
FCE,FlamingoRS,19880511,22,,27,,17,,0.00,
FCE,FlamingoRS,19880512,23,,29,,17,,0.00,
FCE,FlamingoRS,19880513,25,,29,,21,,0.00,
FCE,FlamingoRS,19880514,23,,27,,18,,24.10,
FCE,FlamingoRS,19880515,23,,28,,18,,0.30,
FCE,FlamingoRS,19880516,23,,28,,18,,0.00,
FCE,FlamingoRS,19880517,24,,28,,21,,0.80,
FCE,FlamingoRS,19880518,23,,27,,18,,14.20,
FCE,FlamingoRS,19880519,26,,30,,21,,0.50,
FCE,FlamingoRS,19880520,25,,29,,20,,0.00,
FCE,FlamingoRS,19880521,25,,31,,18,,0.00,
FCE,FlamingoRS,19880522,25,,32,,18,,0.00,
FCE,FlamingoRS,19880523,26,,32,,21,,0.00,
FCE,FlamingoRS,19880524,27,,32,,22,,0.00,
FCE,FlamingoRS,19880525,29,,32,,26,,0.00,
FCE,FlamingoRS,19880526,24,,28,,19,,3.60,
FCE,FlamingoRS,19880527,24,,32,,17,,0.00,
FCE,FlamingoRS,19880528,25,,29,,21,,0.00,
FCE,FlamingoRS,19880529,26,,31,,22,,13.70,
FCE,FlamingoRS,19880530,25,,28,,21,,1.30,
FCE,FlamingoRS,19880531,25,,28,,22,,6.90,
FCE,FlamingoRS,19880601,25,,28,,21,,0.50,
FCE,FlamingoRS,19880602,26,,31,,22,,2.00,
FCE,FlamingoRS,19880603,26,,32,,21,,0.50,
FCE,FlamingoRS,19880604,28,,32,,23,,0.00,
FCE,FlamingoRS,19880605,27,,32,,22,,0.00,
FCE,FlamingoRS,19880606,28,,32,,23,,0.00,
FCE,FlamingoRS,19880607,28,,32,,23,,25.90,
FCE,FlamingoRS,19880608,27,,31,,22,,43.20,
FCE,FlamingoRS,19880609,26,,29,,22,,23.90,
FCE,FlamingoRS,19880610,28,,32,,24,,0.00,
FCE,FlamingoRS,19880611,28,,32,,24,,0.00,
FCE,FlamingoRS,19880612,27,,32,,21,,36.30,
FCE,FlamingoRS,19880613,25,,28,,22,,2.50,
FCE,FlamingoRS,19880614,26,,29,,22,,18.00,
FCE,FlamingoRS,19880615,24,,27,,21,,26.70,
FCE,FlamingoRS,19880616,26,,32,,21,,0.00,
FCE,FlamingoRS,19880617,26,,32,,20,,0.00,
FCE,FlamingoRS,19880618,26,,32,,21,,0.00,
FCE,FlamingoRS,19880619,26,,31,,21,,0.50,
FCE,FlamingoRS,19880620,26,,31,,21,,88.90,
FCE,FlamingoRS,19880621,27,,31,,24,,0.00,
FCE,FlamingoRS,19880622,26,,31,,21,,0.80,
FCE,FlamingoRS,19880623,26,,31,,22,,0.00,
FCE,FlamingoRS,19880624,27,,31,,23,,0.00,
FCE,FlamingoRS,19880625,27,,32,,22,,6.10,
FCE,FlamingoRS,19880626,27,,33,,22,,0.00,
FCE,FlamingoRS,19880627,27,,32,,21,,0.00,
FCE,FlamingoRS,19880628,29,,34,,23,,0.00,
FCE,FlamingoRS,19880629,30,,33,,27,,0.00,
FCE,FlamingoRS,19880630,29,,33,,26,,0.00,
FCE,FlamingoRS,19880701,28,,34,,22,,27.90,
FCE,FlamingoRS,19880702,28,,33,,22,,1.30,
FCE,FlamingoRS,19880703,28,,34,,23,,0.00,
FCE,FlamingoRS,19880704,27,,32,,22,,20.60,
FCE,FlamingoRS,19880705,27,,32,,22,,7.60,
FCE,FlamingoRS,19880706,29,,34,,23,,9.40,
FCE,FlamingoRS,19880707,28,,32,,23,,22.40,
FCE,FlamingoRS,19880708,28,,32,,24,,0.30,
FCE,FlamingoRS,19880709,27,,32,,22,,55.90,
FCE,FlamingoRS,19880710,26,,30,,22,,4.10,
FCE,FlamingoRS,19880711,28,,32,,24,,0.00,
FCE,FlamingoRS,19880712,28,,32,,24,,1.50,
FCE,FlamingoRS,19880713,28,,32,,24,,0.00,
FCE,FlamingoRS,19880714,26,,31,,22,,16.50,
FCE,FlamingoRS,19880715,27,,32,,21,,0.00,
FCE,FlamingoRS,19880716,27,,32,,22,,0.00,
FCE,FlamingoRS,19880717,27,,32,,22,,1.80,
FCE,FlamingoRS,19880718,27,,32,,23,,0.00,
FCE,FlamingoRS,19880719,27,,32,,21,,9.10,
FCE,FlamingoRS,19880720,27,,32,,23,,3.30,
FCE,FlamingoRS,19880721,27,,32,,23,,0.00,
FCE,FlamingoRS,19880722,27,,32,,22,,1.50,
FCE,FlamingoRS,19880723,26,,32,,21,,6.60,
FCE,FlamingoRS,19880724,28,,32,,23,,0.00,
FCE,FlamingoRS,19880725,28,,33,,22,,0.00,
FCE,FlamingoRS,19880726,27,,33,,21,,0.00,
FCE,FlamingoRS,19880727,28,,33,,22,,10.70,
FCE,FlamingoRS,19880728,27,,32,,22,,2.30,
FCE,FlamingoRS,19880729,28,,33,,23,,0.00,
FCE,FlamingoRS,19880730,28,,33,,23,,3.00,
FCE,FlamingoRS,19880731,28,,34,,23,,0.00,
FCE,FlamingoRS,19880801,26,,32,,21,,25.40,
FCE,FlamingoRS,19880802,26,,32,,21,,5.30,
FCE,FlamingoRS,19880803,28,,32,,24,,0.00,
FCE,FlamingoRS,19880804,27,,32,,22,,0.30,
FCE,FlamingoRS,19880805,25,,28,,23,,0.00,
FCE,FlamingoRS,19880806,28,,33,,23,,0.00,
FCE,FlamingoRS,19880807,27,,33,,22,,11.70,
FCE,FlamingoRS,19880808,27,,33,,22,,7.40,
FCE,FlamingoRS,19880809,27,,32,,21,,10.70,
FCE,FlamingoRS,19880810,28,,32,,23,,2.50,
FCE,FlamingoRS,19880811,26,,33,,20,,73.70,
FCE,FlamingoRS,19880812,26,,32,,20,,5.10,
FCE,FlamingoRS,19880813,26,,32,,21,,13.20,
FCE,FlamingoRS,19880814,26,,32,,21,,12.70,
FCE,FlamingoRS,19880815,26,,32,,21,,111.00,
FCE,FlamingoRS,19880816,25,,29,,21,,43.20,
FCE,FlamingoRS,19880817,27,,32,,22,,0.00,
FCE,FlamingoRS,19880818,26,,32,,21,,0.00,
FCE,FlamingoRS,19880819,25,,33,,17,,34.30,
FCE,FlamingoRS,19880820,27,,32,,22,,14.00,
FCE,FlamingoRS,19880821,27,,31,,22,,4.10,
FCE,FlamingoRS,19880822,28,,32,,23,,0.00,
FCE,FlamingoRS,19880823,27,,32,,22,,0.00,
FCE,FlamingoRS,19880824,27,,32,,22,,0.00,
FCE,FlamingoRS,19880825,28,,33,,22,,2.80,
FCE,FlamingoRS,19880826,28,,32,,23,,1.80,
FCE,FlamingoRS,19880827,27,,32,,22,,0.00,
FCE,FlamingoRS,19880828,28,,33,,22,,17.30,
FCE,FlamingoRS,19880829,27,,31,,23,,0.00,
FCE,FlamingoRS,19880830,27,,32,,22,,8.10,
FCE,FlamingoRS,19880831,28,,33,,23,,1.00,
FCE,FlamingoRS,19880901,26,,31,,21,,0.00,
FCE,FlamingoRS,19880902,22,,-9999,M,22,,0.00,
FCE,FlamingoRS,19880903,28,,32,,24,,0.00,
FCE,FlamingoRS,19880904,27,,32,,22,,0.30,
FCE,FlamingoRS,19880905,24,,32,,16,,0.30,
FCE,FlamingoRS,19880906,-9999,M,32,,-9999,M,0.50,
FCE,FlamingoRS,19880907,-9999,M,32,,-9999,M,13.70,
FCE,FlamingoRS,19880908,29,,32,,26,,0.00,
FCE,FlamingoRS,19880909,29,,32,,26,,0.00,
FCE,FlamingoRS,19880910,28,,36,,21,,0.00,
FCE,FlamingoRS,19880911,28,,32,,23,,6.40,
FCE,FlamingoRS,19880912,28,,34,,22,,0.00,
FCE,FlamingoRS,19880913,25,,33,,17,,0.80,
FCE,FlamingoRS,19880914,-9999,M,32,,-9999,M,15.50,
FCE,FlamingoRS,19880915,25,,32,,18,,9.40,
FCE,FlamingoRS,19880916,27,,32,,22,,5.10,
FCE,FlamingoRS,19880917,27,,32,,22,,0.00,
FCE,FlamingoRS,19880918,27,,32,,21,,0.00,
FCE,FlamingoRS,19880919,25,,31,,19,,4.30,
FCE,FlamingoRS,19880920,26,,32,,21,,2.00,
FCE,FlamingoRS,19880921,26,,33,,20,,0.00,
FCE,FlamingoRS,19880922,27,,33,,20,,3.60,
FCE,FlamingoRS,19880923,26,,33,,19,,0.30,
FCE,FlamingoRS,19880924,26,,33,,19,,0.00,
FCE,FlamingoRS,19880925,27,,33,,21,,0.00,
FCE,FlamingoRS,19880926,26,,34,,19,,2.00,
FCE,FlamingoRS,19880927,26,,33,,19,,16.80,
FCE,FlamingoRS,19880928,26,,33,,19,,10.70,
FCE,FlamingoRS,19880929,25,,32,,18,,3.30,
FCE,FlamingoRS,19880930,26,,32,,20,,0.00,
FCE,FlamingoRS,19881001,26,,32,,21,,0.00,
FCE,FlamingoRS,19881002,24,,28,,20,,9.90,
FCE,FlamingoRS,19881003,26,,31,,22,,0.00,
FCE,FlamingoRS,19881004,26,,32,,20,,6.10,
FCE,FlamingoRS,19881005,26,,32,,19,,0.00,
FCE,FlamingoRS,19881006,25,,31,,20,,0.00,
FCE,FlamingoRS,19881007,27,,33,,22,,15.00,
FCE,FlamingoRS,19881008,26,,32,,21,,0.00,
FCE,FlamingoRS,19881009,26,,31,,20,,0.00,
FCE,FlamingoRS,19881010,26,,31,,20,,0.00,
FCE,FlamingoRS,19881011,26,,32,,21,,0.00,
FCE,FlamingoRS,19881012,23,,28,,17,,0.00,
FCE,FlamingoRS,19881013,-9999,M,-9999,M,-9999,M,0.00,
FCE,FlamingoRS,19881014,24,,31,,17,,0.00,
FCE,FlamingoRS,19881015,22,,29,,15,,0.00,
FCE,FlamingoRS,19881016,23,,29,,17,,0.00,
FCE,FlamingoRS,19881017,22,,29,,14,,0.00,
FCE,FlamingoRS,19881018,-9999,M,-9999,M,-9999,M,0.00,
FCE,FlamingoRS,19881019,23,,32,,15,,0.00,
FCE,FlamingoRS,19881020,24,,29,,18,,0.00,
FCE,FlamingoRS,19881021,24,,29,,18,,0.00,
FCE,FlamingoRS,19881022,22,,29,,15,,0.00,
FCE,FlamingoRS,19881023,24,,31,,17,,0.00,
FCE,FlamingoRS,19881024,23,,29,,17,,0.00,
FCE,FlamingoRS,19881025,24,,31,,18,,0.00,
FCE,FlamingoRS,19881026,24,,31,,17,,0.00,
FCE,FlamingoRS,19881027,22,,28,,16,,3.80,
FCE,FlamingoRS,19881028,23,,29,,16,,0.00,
FCE,FlamingoRS,19881029,23,,30,,17,,0.00,
FCE,FlamingoRS,19881030,24,,31,,18,,0.00,
FCE,FlamingoRS,19881031,23,,29,,17,,0.00,
FCE,FlamingoRS,19881101,24,,29,,18,,0.00,
FCE,FlamingoRS,19881102,23,,28,,18,,10.40,
FCE,FlamingoRS,19881103,24,,29,,19,,0.00,
FCE,FlamingoRS,19881104,19,,27,,10,,4.80,
FCE,FlamingoRS,19881105,27,,29,,24,,0.30,
FCE,FlamingoRS,19881106,26,,29,,23,,14.00,
FCE,FlamingoRS,19881107,22,,30,,14,,0.30,
FCE,FlamingoRS,19881108,20,,28,,12,,0.00,
FCE,FlamingoRS,19881109,23,,28,,17,,0.00,
FCE,FlamingoRS,19881110,23,,29,,18,,0.00,
FCE,FlamingoRS,19881111,23,,29,,17,,0.00,
FCE,FlamingoRS,19881112,23,,31,,16,,0.00,
FCE,FlamingoRS,19881113,23,,29,,16,,0.00,
FCE,FlamingoRS,19881114,23,,29,,17,,0.00,
FCE,FlamingoRS,19881115,25,,30,,20,,0.00,
FCE,FlamingoRS,19881116,25,,30,,20,,0.00,
FCE,FlamingoRS,19881117,-9999,M,30,,-9999,M,0.00,
FCE,FlamingoRS,19881118,26,,30,,21,,0.00,
FCE,FlamingoRS,19881119,27,,30,,24,,0.50,
FCE,FlamingoRS,19881120,27,,30,,24,,0.00,
FCE,FlamingoRS,19881121,26,,27,,24,,0.00,
FCE,FlamingoRS,19881122,23,,29,,16,,0.00,
FCE,FlamingoRS,19881123,26,,28,,24,,0.00,
FCE,FlamingoRS,19881124,23,,28,,18,,1.00,
FCE,FlamingoRS,19881125,20,,25,,16,,0.00,
FCE,FlamingoRS,19881126,23,,28,,18,,0.00,
FCE,FlamingoRS,19881127,25,,27,,23,,0.00,
FCE,FlamingoRS,19881128,20,,24,,15,,4.80,
FCE,FlamingoRS,19881129,21,,28,,13,,0.00,
FCE,FlamingoRS,19881130,22,,27,,18,,0.00,
FCE,FlamingoRS,19881201,24,,28,,19,,0.00,
FCE,FlamingoRS,19881202,18,,26,,11,,0.00,
FCE,FlamingoRS,19881203,17,,22,,12,,0.00,
FCE,FlamingoRS,19881204,18,,22,,14,,0.00,
FCE,FlamingoRS,19881205,19,,26,,11,,0.00,
FCE,FlamingoRS,19881206,19,,27,,12,,0.00,
FCE,FlamingoRS,19881207,20,,27,,13,,0.00,
