LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,Tavernier,19791023,27,,31,,23,,0.00,
FCE,Tavernier,19791024,26,,31,,21,,0.00,
FCE,Tavernier,19791025,23,,27,,20,,0.00,
FCE,Tavernier,19791026,26,,31,,21,,0.00,
FCE,Tavernier,19791027,26,,29,,22,,0.00,
FCE,Tavernier,19791028,26,,29,,23,,0.00,
FCE,Tavernier,19791029,26,,29,,23,,0.00,
FCE,Tavernier,19791030,27,,31,,24,,0.00,
FCE,Tavernier,19791031,27,,31,,24,,0.00,
FCE,Tavernier,19791101,26,,30,,23,,0.00,
FCE,Tavernier,19791102,28,,31,,24,,0.30,
FCE,Tavernier,19791103,28,,32,,23,,0.00,
FCE,Tavernier,19791104,27,,28,,25,,9.90,
FCE,Tavernier,19791105,25,,28,,22,,1.80,
FCE,Tavernier,19791106,26,,29,,22,,0.80,
FCE,Tavernier,19791107,24,,27,,21,,10.90,
FCE,Tavernier,19791108,24,,28,,20,,0.00,
FCE,Tavernier,19791109,26,,30,,23,,0.50,
FCE,Tavernier,19791110,28,,31,,25,,0.00,
FCE,Tavernier,19791111,28,,31,,25,,0.00,
FCE,Tavernier,19791112,28,,31,,25,,0.00,
FCE,Tavernier,19791113,27,,30,,23,,0.30,
FCE,Tavernier,19791114,22,,26,,18,,0.00,
FCE,Tavernier,19791115,21,,26,,17,,0.00,
FCE,Tavernier,19791116,21,,26,,17,,0.00,
FCE,Tavernier,19791117,22,,26,,17,,0.00,
FCE,Tavernier,19791118,24,,29,,19,,0.00,
FCE,Tavernier,19791119,24,,28,,19,,0.00,
FCE,Tavernier,19791120,25,,28,,22,,0.00,
FCE,Tavernier,19791121,24,,28,,21,,0.00,
FCE,Tavernier,19791122,26,,29,,23,,0.00,
FCE,Tavernier,19791123,26,,29,,23,,0.00,
FCE,Tavernier,19791124,26,,28,,23,,0.00,
FCE,Tavernier,19791125,25,,29,,22,,15.50,
FCE,Tavernier,19791126,26,,30,,22,,0.00,
FCE,Tavernier,19791127,26,,29,,23,,0.00,
FCE,Tavernier,19791128,27,,30,,24,,0.00,
FCE,Tavernier,19791129,24,,26,,21,,0.00,
FCE,Tavernier,19791130,18,,23,,13,,0.00,
FCE,Tavernier,19791201,17,,21,,13,,0.00,
FCE,Tavernier,19791202,19,,22,,15,,0.00,
FCE,Tavernier,19791203,19,,23,,15,,0.00,
FCE,Tavernier,19791204,20,,25,,15,,0.00,
FCE,Tavernier,19791205,23,,29,,16,,0.00,
FCE,Tavernier,19791206,23,,29,,16,,54.60,
FCE,Tavernier,19791207,23,,27,,19,,0.00,
FCE,Tavernier,19791208,24,,29,,19,,0.00,
FCE,Tavernier,19791209,24,,29,,20,,0.00,
FCE,Tavernier,19791210,24,,27,,22,,0.00,
FCE,Tavernier,19791211,25,,28,,22,,2.30,
FCE,Tavernier,19791212,24,,28,,21,,0.00,
FCE,Tavernier,19791213,26,,29,,22,,0.00,
FCE,Tavernier,19791214,25,,29,,21,,0.00,
FCE,Tavernier,19791215,25,,29,,21,,0.00,
FCE,Tavernier,19791216,24,,28,,19,,0.00,
FCE,Tavernier,19791217,21,,24,,18,,0.30,
FCE,Tavernier,19791218,19,,24,,14,,0.00,
FCE,Tavernier,19791219,20,,24,,16,,0.00,
FCE,Tavernier,19791220,21,,25,,17,,0.00,
FCE,Tavernier,19791221,21,,26,,17,,0.00,
FCE,Tavernier,19791222,22,,27,,17,,0.00,
FCE,Tavernier,19791223,24,,27,,20,,0.00,
FCE,Tavernier,19791224,24,,27,,21,,0.00,
FCE,Tavernier,19791225,21,,25,,18,,0.00,
FCE,Tavernier,19791226,19,,22,,15,,0.00,
FCE,Tavernier,19791227,18,,23,,12,,0.00,
FCE,Tavernier,19791228,19,,24,,15,,0.00,
FCE,Tavernier,19791229,23,,27,,19,,0.00,
FCE,Tavernier,19791230,24,,28,,19,,0.00,
FCE,Tavernier,19791231,21,,26,,17,,0.00,
FCE,Tavernier,19800101,19,,23,,14,,0.00,
FCE,Tavernier,19800102,15,,19,,11,,0.00,
FCE,Tavernier,19800103,19,,24,,13,,0.00,
FCE,Tavernier,19800104,19,,26,,13,,6.90,
FCE,Tavernier,19800105,18,,21,,15,,0.00,
FCE,Tavernier,19800106,14,,18,,10,,0.00,
FCE,Tavernier,19800107,18,,25,,11,,0.00,
FCE,Tavernier,19800108,22,,27,,18,,0.00,
FCE,Tavernier,19800109,24,,28,,20,,0.00,
FCE,Tavernier,19800110,24,,28,,20,,1.50,
FCE,Tavernier,19800111,25,,28,,22,,0.00,
FCE,Tavernier,19800112,26,,29,,22,,0.00,
FCE,Tavernier,19800113,25,,28,,22,,0.00,
FCE,Tavernier,19800114,25,,28,,22,,0.00,
FCE,Tavernier,19800115,23,,26,,19,,0.00,
FCE,Tavernier,19800116,23,,26,,20,,0.00,
FCE,Tavernier,19800117,23,,27,,19,,0.00,
FCE,Tavernier,19800118,24,,28,,21,,0.00,
FCE,Tavernier,19800119,23,,28,,17,,0.00,
FCE,Tavernier,19800120,23,,26,,19,,0.00,
FCE,Tavernier,19800121,22,,27,,18,,0.00,
FCE,Tavernier,19800122,21,,27,,16,,0.00,
FCE,Tavernier,19800123,22,,28,,17,,0.00,
FCE,Tavernier,19800124,18,,22,,13,,1.50,
FCE,Tavernier,19800125,17,,23,,10,,0.00,
FCE,Tavernier,19800126,22,,29,,15,,0.00,
FCE,Tavernier,19800127,23,,26,,21,,8.60,
FCE,Tavernier,19800128,22,,26,,19,,0.00,
FCE,Tavernier,19800129,21,,26,,17,,0.00,
FCE,Tavernier,19800130,22,,26,,17,,0.00,
FCE,Tavernier,19800131,23,,27,,18,,0.00,
FCE,Tavernier,19800201,18,,24,,12,,0.00,
FCE,Tavernier,19800202,15,,21,,8,,0.00,
FCE,Tavernier,19800203,14,,18,,10,,0.00,
FCE,Tavernier,19800204,12,,18,,6,,0.00,
FCE,Tavernier,19800205,15,,21,,8,,0.00,
FCE,Tavernier,19800206,19,,24,,14,,0.00,
FCE,Tavernier,19800207,15,,21,,10,,0.00,
FCE,Tavernier,19800208,18,,25,,11,,0.00,
FCE,Tavernier,19800209,22,,27,,18,,0.00,
FCE,Tavernier,19800210,22,,24,,19,,0.00,
FCE,Tavernier,19800211,18,,24,,13,,0.00,
FCE,Tavernier,19800212,17,,23,,11,,0.00,
FCE,Tavernier,19800213,19,,27,,12,,0.00,
FCE,Tavernier,19800214,23,,27,,18,,0.00,
FCE,Tavernier,19800215,22,,23,,20,,14.00,
FCE,Tavernier,19800216,21,,26,,17,,0.00,
FCE,Tavernier,19800217,19,,23,,16,,16.80,
FCE,Tavernier,19800218,15,,19,,11,,8.90,
FCE,Tavernier,19800219,18,,22,,14,,10.20,
FCE,Tavernier,19800220,19,,25,,14,,0.00,
FCE,Tavernier,19800221,21,,28,,14,,0.00,
FCE,Tavernier,19800222,24,,28,,20,,0.00,
FCE,Tavernier,19800223,26,,30,,22,,0.00,
FCE,Tavernier,19800224,26,,30,,22,,0.00,
FCE,Tavernier,19800225,25,,29,,22,,0.00,
FCE,Tavernier,19800226,20,,24,,16,,0.00,
FCE,Tavernier,19800227,18,,24,,12,,0.00,
FCE,Tavernier,19800228,21,,28,,13,,0.00,
FCE,Tavernier,19800229,19,,27,,12,,0.00,
FCE,Tavernier,19800301,22,,24,,19,,2.50,
FCE,Tavernier,19800302,19,,23,,14,,22.40,
FCE,Tavernier,19800303,10,,16,,4,,0.00,
FCE,Tavernier,19800304,14,,21,,8,,0.00,
FCE,Tavernier,19800305,22,,27,,18,,0.00,
FCE,Tavernier,19800306,22,,27,,16,,0.00,
FCE,Tavernier,19800307,24,,28,,19,,0.00,
FCE,Tavernier,19800308,25,,29,,21,,0.00,
FCE,Tavernier,19800309,24,,29,,20,,0.00,
FCE,Tavernier,19800310,25,,29,,21,,0.00,
FCE,Tavernier,19800311,24,,29,,19,,0.00,
FCE,Tavernier,19800312,24,,29,,20,,0.00,
FCE,Tavernier,19800313,27,,31,,23,,0.00,
FCE,Tavernier,19800314,26,,31,,21,,0.00,
FCE,Tavernier,19800315,23,,26,,20,,0.00,
FCE,Tavernier,19800316,25,,28,,21,,0.00,
FCE,Tavernier,19800317,26,,29,,23,,0.00,
FCE,Tavernier,19800318,27,,31,,23,,0.00,
FCE,Tavernier,19800319,26,,31,,21,,0.00,
FCE,Tavernier,19800320,27,,31,,23,,0.00,
FCE,Tavernier,19800321,26,,30,,23,,0.00,
FCE,Tavernier,19800322,23,,28,,17,,0.00,
FCE,Tavernier,19800323,22,,29,,14,,0.00,
FCE,Tavernier,19800324,25,,30,,21,,0.00,
FCE,Tavernier,19800325,26,,31,,21,,0.00,
FCE,Tavernier,19800326,25,,31,,19,,0.00,
FCE,Tavernier,19800327,27,,31,,22,,0.00,
FCE,Tavernier,19800328,28,,31,,24,,0.00,
FCE,Tavernier,19800329,28,,32,,24,,0.00,
FCE,Tavernier,19800330,28,,32,,24,,0.00,
FCE,Tavernier,19800331,28,,31,,25,,0.00,
FCE,Tavernier,19800401,28,,32,,23,,0.50,
FCE,Tavernier,19800402,28,,32,,24,,0.00,
FCE,Tavernier,19800403,29,,32,,25,,0.00,
FCE,Tavernier,19800404,28,,32,,24,,0.00,
FCE,Tavernier,19800405,27,,32,,22,,0.00,
FCE,Tavernier,19800406,26,,29,,24,,0.00,
FCE,Tavernier,19800407,26,,29,,22,,36.80,
FCE,Tavernier,19800408,25,,31,,19,,27.20,
FCE,Tavernier,19800409,27,,32,,23,,0.00,
FCE,Tavernier,19800410,25,,31,,19,,0.00,
FCE,Tavernier,19800411,27,,32,,22,,0.00,
FCE,Tavernier,19800412,28,,31,,24,,0.00,
FCE,Tavernier,19800413,28,,31,,24,,0.00,
FCE,Tavernier,19800414,26,,27,,24,,0.80,
FCE,Tavernier,19800415,23,,26,,19,,0.30,
FCE,Tavernier,19800416,22,,27,,17,,0.00,
FCE,Tavernier,19800417,23,,27,,19,,0.00,
FCE,Tavernier,19800418,24,,28,,19,,0.00,
FCE,Tavernier,19800419,26,,29,,23,,0.00,
FCE,Tavernier,19800420,23,,28,,18,,13.70,
FCE,Tavernier,19800421,24,,28,,19,,0.00,
FCE,Tavernier,19800422,24,,30,,18,,0.00,
FCE,Tavernier,19800423,25,,31,,19,,0.00,
FCE,Tavernier,19800424,25,,31,,19,,0.00,
FCE,Tavernier,19800425,27,,31,,23,,0.00,
FCE,Tavernier,19800426,28,,32,,23,,0.00,
FCE,Tavernier,19800427,24,,29,,20,,20.80,
FCE,Tavernier,19800428,25,,28,,22,,0.00,
FCE,Tavernier,19800429,23,,27,,18,,0.00,
FCE,Tavernier,19800430,23,,29,,17,,0.00,
FCE,Tavernier,19800501,24,,29,,18,,0.00,
FCE,Tavernier,19800502,23,,26,,21,,3.30,
FCE,Tavernier,19800503,25,,29,,21,,1.80,
FCE,Tavernier,19800504,26,,31,,21,,0.00,
FCE,Tavernier,19800505,24,,28,,20,,0.00,
FCE,Tavernier,19800506,26,,30,,21,,0.00,
FCE,Tavernier,19800507,26,,31,,21,,0.00,
FCE,Tavernier,19800508,25,,31,,18,,0.00,
FCE,Tavernier,19800509,27,,31,,23,,0.00,
FCE,Tavernier,19800510,27,,31,,22,,0.00,
FCE,Tavernier,19800511,27,,31,,23,,5.10,
FCE,Tavernier,19800512,28,,32,,24,,0.00,
FCE,Tavernier,19800513,29,,33,,24,,0.00,
FCE,Tavernier,19800514,29,,33,,24,,0.00,
FCE,Tavernier,19800515,29,,33,,24,,0.00,
FCE,Tavernier,19800516,30,,34,,26,,0.00,
FCE,Tavernier,19800517,29,,33,,26,,0.00,
FCE,Tavernier,19800518,30,,34,,26,,0.00,
FCE,Tavernier,19800519,29,,33,,26,,0.00,
FCE,Tavernier,19800520,29,,33,,26,,0.00,
FCE,Tavernier,19800521,29,,33,,25,,0.00,
FCE,Tavernier,19800522,30,,34,,26,,0.00,
FCE,Tavernier,19800523,29,,34,,24,,0.00,
FCE,Tavernier,19800524,28,,34,,22,,0.50,
FCE,Tavernier,19800525,27,,32,,22,,1.00,
FCE,Tavernier,19800526,23,,28,,18,,32.50,
FCE,Tavernier,19800527,26,,32,,21,,0.30,
FCE,Tavernier,19800528,27,,31,,22,,0.30,
FCE,Tavernier,19800529,28,,32,,24,,0.30,
FCE,Tavernier,19800530,28,,31,,26,,0.00,
FCE,Tavernier,19800531,28,,31,,26,,0.00,
FCE,Tavernier,19800601,28,,32,,25,,0.00,
FCE,Tavernier,19800602,29,,32,,26,,0.00,
FCE,Tavernier,19800603,29,,33,,25,,0.00,
FCE,Tavernier,19800604,29,,33,,24,,1.50,
FCE,Tavernier,19800605,29,,34,,23,,0.00,
FCE,Tavernier,19800606,28,,32,,23,,0.00,
FCE,Tavernier,19800607,29,,34,,24,,0.00,
FCE,Tavernier,19800608,30,,34,,26,,0.00,
FCE,Tavernier,19800609,29,,34,,23,,0.00,
FCE,Tavernier,19800610,30,,34,,25,,0.00,
FCE,Tavernier,19800611,28,,31,,26,,29.70,
FCE,Tavernier,19800612,26,,29,,23,,1.80,
FCE,Tavernier,19800613,27,,31,,23,,4.30,
FCE,Tavernier,19800614,28,,32,,24,,0.00,
FCE,Tavernier,19800615,28,,31,,24,,0.00,
FCE,Tavernier,19800616,29,,33,,25,,0.00,
FCE,Tavernier,19800617,29,,33,,24,,0.00,
FCE,Tavernier,19800618,29,,33,,24,,0.00,
FCE,Tavernier,19800619,29,,33,,24,,0.00,
FCE,Tavernier,19800620,28,,33,,24,,9.90,
FCE,Tavernier,19800621,28,,33,,22,,16.50,
FCE,Tavernier,19800622,28,,33,,22,,25.10,
FCE,Tavernier,19800623,27,,34,,21,,25.90,
FCE,Tavernier,19800624,29,,33,,24,,0.00,
FCE,Tavernier,19800625,30,,34,,26,,0.00,
FCE,Tavernier,19800626,29,,33,,26,,0.00,
FCE,Tavernier,19800627,29,,34,,24,,0.00,
FCE,Tavernier,19800628,31,,35,,26,,0.30,
FCE,Tavernier,19800629,29,,34,,24,,0.00,
FCE,Tavernier,19800630,28,,33,,24,,0.50,
FCE,Tavernier,19800701,27,,32,,22,,33.80,
FCE,Tavernier,19800702,29,,33,,24,,0.30,
FCE,Tavernier,19800703,30,,33,,26,,0.00,
FCE,Tavernier,19800704,29,,33,,26,,0.00,
FCE,Tavernier,19800705,30,,34,,27,,0.00,
FCE,Tavernier,19800706,31,,34,,27,,0.00,
FCE,Tavernier,19800707,29,,34,,24,,0.00,
FCE,Tavernier,19800708,29,,34,,23,,0.00,
FCE,Tavernier,19800709,29,,34,,23,,0.00,
FCE,Tavernier,19800710,31,,35,,27,,3.80,
FCE,Tavernier,19800711,30,,35,,25,,0.00,
FCE,Tavernier,19800712,30,,34,,26,,0.00,
FCE,Tavernier,19800713,31,,36,,27,,0.00,
FCE,Tavernier,19800714,31,,36,,27,,0.00,
FCE,Tavernier,19800715,30,,35,,26,,0.30,
FCE,Tavernier,19800716,31,,34,,27,,0.00,
FCE,Tavernier,19800717,29,,34,,25,,0.00,
FCE,Tavernier,19800718,27,,32,,22,,36.60,
FCE,Tavernier,19800719,28,,32,,23,,8.90,
FCE,Tavernier,19800720,29,,33,,24,,1.80,
FCE,Tavernier,19800721,28,,33,,23,,30.00,
FCE,Tavernier,19800722,29,,32,,25,,0.30,
FCE,Tavernier,19800723,28,,31,,25,,2.50,
FCE,Tavernier,19800724,28,,33,,23,,2.50,
FCE,Tavernier,19800725,28,,34,,22,,6.10,
FCE,Tavernier,19800726,30,,34,,26,,0.00,
FCE,Tavernier,19800727,29,,34,,24,,0.00,
FCE,Tavernier,19800728,29,,34,,24,,2.50,
FCE,Tavernier,19800729,29,,34,,24,,0.00,
FCE,Tavernier,19800730,30,,34,,27,,0.00,
FCE,Tavernier,19800731,31,,35,,27,,0.00,
FCE,Tavernier,19800801,31,,35,,27,,0.00,
FCE,Tavernier,19800802,30,,35,,24,,0.00,
FCE,Tavernier,19800803,29,,35,,24,,0.00,
FCE,Tavernier,19800804,30,,35,,25,,0.00,
FCE,Tavernier,19800805,32,,36,,28,,0.00,
FCE,Tavernier,19800806,31,,33,,29,,0.00,
FCE,Tavernier,19800807,31,,33,,29,,0.30,
FCE,Tavernier,19800808,31,,35,,27,,0.00,
FCE,Tavernier,19800809,30,,34,,26,,3.60,
FCE,Tavernier,19800810,31,,35,,27,,0.00,
FCE,Tavernier,19800811,29,,34,,24,,1.50,
FCE,Tavernier,19800812,28,,32,,24,,7.90,
FCE,Tavernier,19800813,27,,32,,22,,40.90,
FCE,Tavernier,19800814,30,,33,,27,,0.00,
FCE,Tavernier,19800815,30,,34,,27,,0.00,
FCE,Tavernier,19800816,29,,33,,24,,6.60,
FCE,Tavernier,19800817,30,,34,,27,,0.00,
FCE,Tavernier,19800818,29,,34,,25,,2.30,
FCE,Tavernier,19800819,30,,34,,27,,0.00,
FCE,Tavernier,19800820,30,,34,,26,,0.00,
FCE,Tavernier,19800821,29,,33,,26,,29.50,
FCE,Tavernier,19800822,28,,33,,22,,1.50,
FCE,Tavernier,19800823,29,,34,,25,,1.50,
FCE,Tavernier,19800824,27,,31,,23,,5.60,
FCE,Tavernier,19800825,27,,32,,22,,0.00,
FCE,Tavernier,19800826,29,,34,,23,,0.00,
FCE,Tavernier,19800827,29,,34,,25,,0.00,
FCE,Tavernier,19800828,30,,34,,26,,0.00,
FCE,Tavernier,19800829,30,,35,,26,,0.00,
FCE,Tavernier,19800830,31,,34,,27,,1.30,
FCE,Tavernier,19800831,30,,34,,26,,2.30,
FCE,Tavernier,19800901,28,,29,,27,,11.40,
FCE,Tavernier,19800902,26,,28,,24,,4.30,
FCE,Tavernier,19800903,27,,28,,26,,1.80,
FCE,Tavernier,19800904,30,,34,,26,,0.30,
FCE,Tavernier,19800905,29,,33,,26,,1.00,
FCE,Tavernier,19800906,30,,34,,27,,0.00,
FCE,Tavernier,19800907,31,,34,,27,,0.00,
FCE,Tavernier,19800908,29,,34,,23,,1.30,
FCE,Tavernier,19800909,29,,34,,23,,9.70,
FCE,Tavernier,19800910,28,,33,,23,,1.80,
FCE,Tavernier,19800911,26,,32,,19,,3.60,
FCE,Tavernier,19800912,28,,33,,23,,0.00,
FCE,Tavernier,19800913,28,,32,,24,,29.50,
FCE,Tavernier,19800914,26,,31,,22,,49.80,
FCE,Tavernier,19800915,27,,30,,24,,15.70,
FCE,Tavernier,19800916,29,,33,,24,,0.00,
FCE,Tavernier,19800917,30,,33,,27,,0.00,
FCE,Tavernier,19800918,30,,34,,27,,0.00,
FCE,Tavernier,19800919,30,,34,,27,,0.00,
FCE,Tavernier,19800920,30,,33,,27,,0.00,
FCE,Tavernier,19800921,30,,34,,27,,0.50,
FCE,Tavernier,19800922,30,,33,,27,,0.00,
FCE,Tavernier,19800923,29,,34,,24,,5.60,
FCE,Tavernier,19800924,29,,34,,25,,0.00,
FCE,Tavernier,19800925,30,,34,,27,,2.80,
FCE,Tavernier,19800926,30,,34,,26,,0.00,
FCE,Tavernier,19800927,30,,34,,26,,1.00,
FCE,Tavernier,19800928,30,,33,,27,,0.00,
FCE,Tavernier,19800929,28,,34,,23,,1.50,
FCE,Tavernier,19800930,29,,34,,23,,1.50,
FCE,Tavernier,19801001,29,,34,,23,,0.00,
FCE,Tavernier,19801002,30,,34,,26,,0.00,
FCE,Tavernier,19801003,29,,34,,24,,1.00,
FCE,Tavernier,19801004,28,,32,,24,,1.30,
FCE,Tavernier,19801005,27,,31,,23,,4.30,
FCE,Tavernier,19801006,26,,28,,23,,43.90,
FCE,Tavernier,19801007,25,,28,,23,,45.70,
FCE,Tavernier,19801008,26,,28,,24,,25.90,
FCE,Tavernier,19801009,27,,32,,23,,1.00,
FCE,Tavernier,19801010,28,,32,,23,,11.40,
FCE,Tavernier,19801011,27,,31,,23,,2.30,
FCE,Tavernier,19801012,27,,32,,22,,0.00,
FCE,Tavernier,19801013,25,,29,,21,,0.00,
FCE,Tavernier,19801014,25,,28,,22,,9.90,
FCE,Tavernier,19801015,24,,27,,22,,2.50,
FCE,Tavernier,19801016,27,,31,,23,,8.40,
FCE,Tavernier,19801017,28,,31,,24,,2.50,
FCE,Tavernier,19801018,28,,32,,25,,0.30,
FCE,Tavernier,19801019,28,,32,,24,,0.00,
FCE,Tavernier,19801020,26,,32,,21,,0.00,
FCE,Tavernier,19801021,26,,32,,21,,0.00,
FCE,Tavernier,19801022,28,,32,,24,,0.00,
FCE,Tavernier,19801023,29,,33,,25,,0.00,
FCE,Tavernier,19801024,29,,33,,25,,0.00,
FCE,Tavernier,19801025,28,,32,,23,,0.00,
FCE,Tavernier,19801026,24,,30,,19,,0.00,
FCE,Tavernier,19801027,27,,30,,24,,0.00,
FCE,Tavernier,19801028,29,,33,,26,,0.80,
FCE,Tavernier,19801029,29,,33,,26,,0.00,
FCE,Tavernier,19801030,29,,33,,25,,0.00,
FCE,Tavernier,19801031,29,,33,,25,,0.00,
FCE,Tavernier,19801101,25,,28,,22,,0.00,
FCE,Tavernier,19801102,26,,30,,21,,0.00,
FCE,Tavernier,19801103,28,,31,,25,,0.00,
FCE,Tavernier,19801104,28,,32,,23,,0.00,
FCE,Tavernier,19801105,26,,29,,22,,0.00,
FCE,Tavernier,19801106,23,,28,,18,,0.00,
FCE,Tavernier,19801107,24,,29,,18,,0.00,
FCE,Tavernier,19801108,25,,27,,23,,1.00,
FCE,Tavernier,19801109,26,,28,,23,,5.60,
FCE,Tavernier,19801110,27,,31,,23,,0.00,
FCE,Tavernier,19801111,24,,27,,22,,21.10,
FCE,Tavernier,19801112,24,,26,,23,,49.00,
FCE,Tavernier,19801113,24,,26,,23,,0.00,
FCE,Tavernier,19801114,25,,27,,23,,0.00,
FCE,Tavernier,19801115,25,,27,,23,,2.00,
FCE,Tavernier,19801116,24,,26,,21,,13.50,
FCE,Tavernier,19801117,27,,30,,24,,2.30,
FCE,Tavernier,19801118,26,,29,,23,,0.30,
FCE,Tavernier,19801119,22,,26,,18,,0.00,
FCE,Tavernier,19801120,19,,23,,14,,0.00,
FCE,Tavernier,19801121,19,,22,,17,,0.00,
FCE,Tavernier,19801122,22,,27,,16,,0.00,
FCE,Tavernier,19801123,24,,27,,22,,0.50,
FCE,Tavernier,19801124,26,,30,,22,,3.30,
FCE,Tavernier,19801125,24,,28,,19,,0.00,
FCE,Tavernier,19801126,25,,29,,21,,5.80,
FCE,Tavernier,19801127,23,,30,,17,,0.00,
FCE,Tavernier,19801128,21,,26,,17,,1.80,
FCE,Tavernier,19801129,18,,21,,14,,0.00,
FCE,Tavernier,19801130,18,,23,,13,,0.00,
FCE,Tavernier,19801201,21,,26,,17,,0.00,
FCE,Tavernier,19801202,24,,29,,19,,0.00,
FCE,Tavernier,19801203,23,,27,,19,,0.00,
FCE,Tavernier,19801204,22,,26,,18,,0.00,
FCE,Tavernier,19801205,24,,26,,21,,0.00,
FCE,Tavernier,19801206,23,,27,,19,,0.00,
FCE,Tavernier,19801207,22,,27,,17,,0.30,
FCE,Tavernier,19801208,24,,27,,21,,0.00,
FCE,Tavernier,19801209,25,,28,,21,,0.00,
FCE,Tavernier,19801210,25,,29,,21,,0.00,
FCE,Tavernier,19801211,22,,28,,17,,0.00,
FCE,Tavernier,19801212,21,,26,,17,,0.00,
FCE,Tavernier,19801213,21,,24,,18,,8.90,
FCE,Tavernier,19801214,22,,26,,18,,0.00,
FCE,Tavernier,19801215,21,,27,,15,,0.00,
FCE,Tavernier,19801216,20,,26,,14,,0.00,
FCE,Tavernier,19801217,21,,24,,18,,2.80,
FCE,Tavernier,19801218,17,,21,,12,,0.00,
FCE,Tavernier,19801219,20,,25,,15,,0.00,
FCE,Tavernier,19801220,22,,24,,20,,0.00,
FCE,Tavernier,19801221,20,,25,,16,,0.00,
FCE,Tavernier,19801222,21,,26,,16,,0.00,
FCE,Tavernier,19801223,23,,27,,20,,0.30,
FCE,Tavernier,19801224,20,,23,,17,,13.00,
FCE,Tavernier,19801225,19,,23,,14,,0.00,
FCE,Tavernier,19801226,14,,20,,9,,0.00,
FCE,Tavernier,19801227,16,,20,,12,,0.00,
FCE,Tavernier,19801228,13,,17,,8,,0.00,
FCE,Tavernier,19801229,13,,19,,7,,0.00,
FCE,Tavernier,19801230,15,,21,,8,,0.00,
FCE,Tavernier,19801231,15,,19,,11,,0.00,
FCE,Tavernier,19810101,16,,22,,10,,0.00,
FCE,Tavernier,19810102,16,,22,,10,,0.00,
FCE,Tavernier,19810103,17,,23,,12,,0.00,
FCE,Tavernier,19810104,16,,22,,11,,0.00,
FCE,Tavernier,19810105,17,,23,,11,,0.00,
FCE,Tavernier,19810106,19,,23,,14,,0.00,
FCE,Tavernier,19810107,19,,25,,14,,0.00,
FCE,Tavernier,19810108,20,,23,,17,,0.00,
FCE,Tavernier,19810109,17,,22,,11,,0.00,
FCE,Tavernier,19810110,16,,20,,12,,0.00,
FCE,Tavernier,19810111,14,,19,,9,,0.00,
FCE,Tavernier,19810112,10,,16,,5,,0.00,
FCE,Tavernier,19810113,9,,16,,2,,0.00,
FCE,Tavernier,19810114,15,,23,,7,,0.00,
FCE,Tavernier,19810115,18,,25,,11,,1.50,
FCE,Tavernier,19810116,20,,27,,13,,0.00,
FCE,Tavernier,19810117,18,,23,,13,,0.00,
FCE,Tavernier,19810118,11,,18,,5,,0.00,
FCE,Tavernier,19810119,13,,19,,6,,0.00,
FCE,Tavernier,19810120,18,,23,,12,,0.00,
FCE,Tavernier,19810121,20,,25,,16,,0.00,
FCE,Tavernier,19810122,16,,22,,11,,0.00,
FCE,Tavernier,19810123,15,,20,,10,,0.00,
FCE,Tavernier,19810124,14,,17,,12,,11.70,
FCE,Tavernier,19810125,17,,22,,12,,0.00,
FCE,Tavernier,19810126,16,,23,,8,,0.00,
FCE,Tavernier,19810127,18,,24,,11,,0.00,
FCE,Tavernier,19810128,19,,26,,12,,0.00,
FCE,Tavernier,19810129,19,,26,,13,,0.00,
FCE,Tavernier,19810130,20,,26,,14,,0.00,
FCE,Tavernier,19810131,19,,25,,13,,0.00,
FCE,Tavernier,19810201,23,,26,,19,,0.00,
FCE,Tavernier,19810202,24,,27,,21,,0.00,
FCE,Tavernier,19810203,16,,22,,11,,0.00,
FCE,Tavernier,19810204,14,,20,,7,,0.00,
FCE,Tavernier,19810205,17,,23,,11,,0.00,
FCE,Tavernier,19810206,20,,24,,17,,0.00,
FCE,Tavernier,19810207,23,,28,,18,,0.00,
FCE,Tavernier,19810208,24,,28,,19,,0.00,
FCE,Tavernier,19810209,23,,27,,18,,0.00,
FCE,Tavernier,19810210,24,,28,,21,,0.00,
FCE,Tavernier,19810211,26,,30,,22,,0.00,
FCE,Tavernier,19810212,21,,26,,17,,1.00,
FCE,Tavernier,19810213,23,,27,,19,,4.60,
FCE,Tavernier,19810214,24,,27,,20,,0.50,
FCE,Tavernier,19810215,23,,26,,21,,0.00,
FCE,Tavernier,19810216,24,,27,,21,,0.00,
FCE,Tavernier,19810217,25,,28,,21,,0.30,
FCE,Tavernier,19810218,23,,24,,21,,23.90,
FCE,Tavernier,19810219,24,,27,,20,,24.40,
FCE,Tavernier,19810220,22,,27,,16,,0.00,
FCE,Tavernier,19810221,21,,26,,17,,0.00,
FCE,Tavernier,19810222,20,,27,,14,,0.00,
FCE,Tavernier,19810223,21,,27,,16,,0.00,
FCE,Tavernier,19810224,18,,25,,10,,0.00,
FCE,Tavernier,19810225,20,,26,,14,,0.00,
FCE,Tavernier,19810226,20,,27,,13,,0.00,
FCE,Tavernier,19810227,20,,27,,14,,0.00,
